cell_id,theta_skew_deg,z,regime
4237,82.397,2.063,low
4238,87.754,1.937,low
4239,84.629,2.009,low
4240,79.202,2.146,low
4241,84.629,2.009,low
4242,87.754,1.937,low
4243,72.965,2.330,low
4244,83.607,2.033,low
4245,88.031,1.931,low
4246,75.326,2.257,low
4247,84.983,2.000,low
4248,84.983,2.000,low
4249,81.692,2.081,low
4250,86.504,1.965,low
4251,86.311,1.970,low
4252,88.031,1.931,low
4253,75.718,2.245,low
4254,85.782,1.982,low
4255,86.504,1.965,low
4256,85.782,1.982,low
4257,77.877,2.183,low
4258,78.578,2.163,low
4259,85.853,1.980,low
4260,58.947,2.884,low
4261,78.850,2.156,low
4262,84.641,2.008,low
4263,61.271,2.775,low
4264,88.444,1.922,low
4265,76.999,2.208,low
4266,72.935,2.331,low
4267,89.402,1.902,low
4268,76.999,2.208,low
4269,82.414,2.063,low
4270,70.369,2.416,low
4271,86.817,1.958,low
4272,65.445,2.598,low
4273,75.919,2.239,low
4274,82.697,2.056,low
4275,81.455,2.087,low
4276,81.455,2.087,low
4277,75.721,2.245,low
4278,87.578,1.941,low
4279,83.459,2.037,low
4280,83.459,2.037,low
4281,86.560,1.964,low
4282,82.545,2.059,low
4283,73.182,2.323,low
4284,75.326,2.257,low
4285,70.254,2.420,low
4286,80.794,2.104,low
4287,79.783,2.131,low
4288,82.924,2.050,low
4289,88.568,1.919,low
4290,88.568,1.919,low
4291,88.102,1.930,low
4292,75.001,2.267,low
4293,71.165,2.389,low
4294,70.369,2.416,low
4295,69.605,2.442,low
4296,73.437,2.315,low
4297,84.387,2.015,low
4298,84.387,2.015,low
4299,66.353,2.562,low
4300,82.103,2.071,low
4301,87.820,1.936,low
4302,86.595,1.963,low
4303,73.783,2.304,low
4304,87.820,1.936,low
4305,86.245,1.971,low
4306,86.595,1.963,low
4307,87.435,1.944,low
4308,89.849,1.892,low
4309,85.940,1.978,low
4310,85.940,1.978,low
4311,64.011,2.656,low
4312,85.032,1.999,low
4313,76.423,2.224,low
4314,86.005,1.977,low
4315,84.812,2.004,low
4316,63.286,2.686,low
4317,76.476,2.223,low
4318,86.005,1.977,low
4319,87.142,1.951,low
4320,87.142,1.951,low
4321,84.068,2.022,low
4322,86.410,1.967,low
4323,83.149,2.045,low
4324,89.109,1.908,low
4325,83.149,2.045,low
4326,82.304,2.066,low
4327,89.109,1.908,low
4328,78.068,2.178,low
4329,71.483,2.378,low
4330,76.152,2.232,low
4331,82.770,2.054,low
4332,89.951,1.890,low
4333,82.536,2.060,low
4334,78.639,2.162,low
4335,79.369,2.142,low
4336,79.553,2.137,low
4337,81.346,2.090,low
4338,81.346,2.090,low
4339,88.805,1.914,low
4340,87.883,1.934,low
4341,88.168,1.928,low
4342,80.539,2.111,low
4343,84.924,2.002,low
4344,77.374,2.197,low
4345,73.197,2.322,low
4346,81.871,2.076,low
4347,83.134,2.045,low
4348,73.348,2.318,low
4349,80.583,2.110,low
4350,80.703,2.106,low
4351,73.521,2.312,low
4352,89.925,1.890,low
4353,89.925,1.890,low
4354,75.991,2.237,low
4355,71.791,2.368,low
4356,89.562,1.898,low
4357,86.310,1.970,low
4358,89.643,1.896,low
4359,84.558,2.010,low
4360,83.453,2.037,low
4361,84.093,2.022,low
4362,84.093,2.022,low
4363,89.806,1.893,low
4364,77.881,2.183,low
4365,83.453,2.037,low
4366,76.155,2.232,low
4367,68.527,2.481,low
4368,55.529,3.061,trans
4369,77.436,2.195,low
4370,53.063,3.204,trans
4371,85.457,1.989,low
4372,69.254,2.455,low
4373,72.446,2.347,low
4374,77.436,2.195,low
4375,72.446,2.347,low
4376,89.757,1.894,low
4377,67.046,2.536,low
4378,89.757,1.894,low
4379,88.632,1.918,low
4380,82.770,2.054,low
4381,81.620,2.083,low
4382,88.042,1.931,low
4383,88.042,1.931,low
4384,84.123,2.021,low
4385,77.375,2.197,low
4386,89.071,1.909,low
4387,69.215,2.456,low
4388,73.201,2.322,low
4389,70.497,2.411,low
4390,85.242,1.994,low
4391,77.155,2.203,low
4392,82.272,2.066,low
4393,84.014,2.023,low
4394,85.859,1.980,low
4395,61.036,2.785,low
4396,88.370,1.924,low
4397,61.198,2.778,low
4398,76.548,2.221,low
4399,77.806,2.185,low
4400,68.557,2.480,low
4401,86.835,1.958,low
4402,79.516,2.138,low
4403,69.598,2.443,low
4404,69.598,2.443,low
4405,72.619,2.341,low
4406,81.288,2.091,low
4407,71.616,2.374,low
4408,89.411,1.901,low
4409,84.504,2.012,low
4410,84.504,2.012,low
4411,89.843,1.892,low
4412,89.843,1.892,low
4413,82.636,2.057,low
4414,86.817,1.958,low
4415,86.667,1.962,low
4416,86.667,1.962,low
4417,84.428,2.014,low
4418,79.595,2.136,low
4419,82.209,2.068,low
4420,86.295,1.970,low
4421,80.293,2.117,low
4422,80.293,2.117,low
4423,82.203,2.068,low
4424,88.534,1.920,low
4425,82.203,2.068,low
4426,78.639,2.162,low
4427,88.301,1.925,low
4428,79.704,2.133,low
4429,86.530,1.965,low
4430,76.629,2.218,low
4431,84.204,2.019,low
4432,84.204,2.019,low
4433,76.629,2.218,low
4434,80.681,2.107,low
4435,80.681,2.107,low
4436,77.029,2.207,low
4437,74.923,2.269,low
4438,88.205,1.927,low
4439,88.205,1.927,low
4440,66.485,2.557,low
4441,67.704,2.511,low
4442,80.827,2.103,low
4443,83.017,2.048,low
4444,84.280,2.017,low
4445,84.280,2.017,low
4446,67.382,2.523,low
4447,80.485,2.112,low
4448,75.136,2.263,low
4449,75.136,2.263,low
4450,83.017,2.048,low
4451,82.952,2.049,low
4452,86.139,1.974,low
4453,81.556,2.084,low
4454,87.551,1.942,low
4455,81.556,2.084,low
4456,74.550,2.280,low
4457,69.271,2.454,low
4458,87.279,1.948,low
4459,85.422,1.990,low
4460,89.139,1.907,low
4461,70.125,2.424,low
4462,89.139,1.907,low
4463,76.945,2.209,low
4464,85.422,1.990,low
4465,84.582,2.010,low
4466,59.668,2.849,low
4467,87.761,1.937,low
4468,87.761,1.937,low
4469,68.579,2.479,low
4470,70.591,2.408,low
4471,87.837,1.935,low
4472,87.837,1.935,low
4473,74.529,2.281,low
4474,83.766,2.029,low
4475,84.462,2.013,low
4476,67.503,2.518,low
4477,83.220,2.043,low
4478,71.075,2.392,low
4479,73.232,2.321,low
4480,89.645,1.896,low
4481,87.469,1.944,low
4482,87.469,1.944,low
4483,87.637,1.940,low
4484,87.637,1.940,low
4485,83.779,2.029,low
4486,84.423,2.014,low
4487,83.779,2.029,low
4488,84.423,2.014,low
4489,77.428,2.196,low
4490,89.209,1.906,low
4491,61.192,2.778,low
4492,71.444,2.379,low
4493,79.459,2.139,low
4494,87.554,1.942,low
4495,86.835,1.958,low
4496,88.701,1.917,low
4497,87.794,1.936,low
4498,80.610,2.109,low
4499,87.794,1.936,low
4500,79.928,2.127,low
4501,74.776,2.273,low
4502,75.770,2.244,low
4503,85.920,1.979,low
4504,76.665,2.217,low
4505,89.959,1.890,low
4506,89.177,1.906,low
4507,83.478,2.036,low
4508,89.177,1.906,low
4509,88.998,1.910,low
4510,89.811,1.893,low
4511,88.341,1.924,low
4512,89.915,1.891,low
4513,79.431,2.140,low
4514,89.649,1.896,low
4515,83.679,2.032,low
4516,85.976,1.977,low
4517,85.496,1.988,low
4518,89.015,1.910,low
4519,73.465,2.314,low
4520,89.015,1.910,low
4521,89.226,1.905,low
4522,89.226,1.905,low
4523,82.805,2.053,low
4524,81.248,2.092,low
4525,86.580,1.963,low
4526,89.511,1.899,low
4527,81.752,2.079,low
4528,85.434,1.990,low
4529,85.434,1.990,low
4530,71.959,2.362,low
4531,84.025,2.023,low
4532,78.157,2.175,low
4533,70.766,2.402,low
4534,86.394,1.968,low
4535,65.787,2.584,low
4536,65.787,2.584,low
4537,80.845,2.103,low
4538,76.930,2.210,low
4539,67.516,2.518,low
4540,70.886,2.398,low
4541,76.930,2.210,low
4542,78.538,2.165,low
4543,87.111,1.952,low
4544,78.119,2.176,low
4545,86.581,1.963,low
4546,78.119,2.176,low
4547,70.466,2.413,low
4548,83.779,2.029,low
4549,72.010,2.361,low
4550,87.275,1.948,low
4551,83.478,2.036,low
4552,84.257,2.018,low
4553,79.080,2.150,low
4554,68.280,2.490,low
4555,80.374,2.115,low
4556,87.389,1.945,low
4557,86.548,1.964,low
4558,60.255,2.821,low
4559,56.034,3.034,trans
4560,82.069,2.071,low
4561,86.639,1.962,low
4562,85.712,1.983,low
4563,73.105,2.325,low
4564,70.582,2.409,low
4565,85.712,1.983,low
4566,36.854,4.613,trans
4567,89.739,1.894,low
4568,84.648,2.008,low
4569,84.648,2.008,low
4570,83.507,2.036,low
4571,78.484,2.166,low
4572,88.138,1.929,low
4573,79.918,2.127,low
4574,72.549,2.343,low
4575,87.596,1.941,low
4576,87.596,1.941,low
4577,72.549,2.343,low
4578,53.007,3.207,trans
4579,83.890,2.026,low
4580,63.541,2.675,low
4581,83.890,2.026,low
4582,83.627,2.033,low
4583,80.605,2.109,low
4584,86.178,1.973,low
4585,86.178,1.973,low
4586,73.344,2.318,low
4587,77.961,2.181,low
4588,78.033,2.179,low
4589,75.314,2.257,low
4590,58.161,2.923,low
4591,73.861,2.302,low
4592,88.957,1.911,low
4593,89.060,1.909,low
4594,89.060,1.909,low
4595,85.199,1.995,low
4596,89.611,1.897,low
4597,89.611,1.897,low
4598,84.279,2.017,low
4599,84.708,2.007,low
4600,86.096,1.975,low
4601,87.551,1.942,low
4602,87.551,1.942,low
4603,61.941,2.745,low
4604,77.486,2.194,low
4605,77.486,2.194,low
4606,77.047,2.206,low
4607,77.047,2.206,low
4608,69.257,2.455,low
4609,86.424,1.967,low
4610,73.212,2.322,low
4611,89.327,1.903,low
4612,87.505,1.943,low
4613,85.407,1.990,low
4614,85.407,1.990,low
4615,87.505,1.943,low
4616,82.066,2.072,low
4617,73.640,2.309,low
4618,74.832,2.272,low
4619,70.809,2.401,low
4620,74.832,2.272,low
4621,65.680,2.588,low
4622,87.069,1.952,low
4623,71.278,2.385,low
4624,88.955,1.911,low
4625,61.694,2.756,low
4626,89.082,1.908,low
4627,86.329,1.969,low
4628,73.583,2.310,low
4629,74.433,2.284,low
4630,80.273,2.118,low
4631,74.238,2.290,low
4632,82.573,2.059,low
4633,84.335,2.016,low
4634,75.136,2.263,low
4635,87.119,1.951,low
4636,82.735,2.055,low
4637,79.659,2.134,low
4638,74.907,2.269,low
4639,85.256,1.994,low
4640,87.572,1.941,low
4641,85.256,1.994,low
4642,85.359,1.992,low
4643,80.721,2.106,low
4644,75.353,2.256,low
4645,83.437,2.037,low
4646,78.064,2.178,low
4647,83.437,2.037,low
4648,82.639,2.057,low
4649,83.422,2.038,low
4650,71.364,2.382,low
4651,67.872,2.505,low
4652,76.624,2.219,low
4653,76.624,2.219,low
4654,85.492,1.988,low
4655,47.609,3.571,trans
4656,87.981,1.932,low
4657,71.441,2.380,low
4658,87.777,1.937,low
4659,87.777,1.937,low
4660,80.536,2.111,low
4661,83.122,2.045,low
4662,68.380,2.486,low
4663,83.122,2.045,low
4664,85.486,1.989,low
4665,80.605,2.109,low
4666,71.644,2.373,low
4667,66.940,2.540,low
4668,86.755,1.960,low
4669,50.647,3.357,trans
4670,85.232,1.995,low
4671,86.512,1.965,low
4672,80.043,2.124,low
4673,82.665,2.056,low
4674,87.028,1.953,low
4675,87.000,1.954,low
4676,82.665,2.056,low
4677,83.067,2.047,low
4678,82.092,2.071,low
4679,86.334,1.969,low
4680,71.377,2.382,low
4681,87.853,1.935,low
4682,79.313,2.143,low
4683,70.328,2.417,low
4684,81.297,2.091,low
4685,59.616,2.852,low
4686,81.297,2.091,low
4687,76.754,2.215,low
4688,76.754,2.215,low
4689,81.998,2.073,low
4690,81.998,2.073,low
4691,85.107,1.997,low
4692,85.107,1.997,low
4693,85.884,1.979,low
4694,86.184,1.973,low
4695,72.054,2.359,low
4696,82.453,2.062,low
4697,71.357,2.382,low
4698,88.417,1.923,low
4699,88.417,1.923,low
4700,81.350,2.090,low
4701,86.392,1.968,low
4702,88.169,1.928,low
4703,88.169,1.928,low
4704,77.138,2.204,low
4705,81.474,2.087,low
4706,81.306,2.091,low
4707,77.138,2.204,low
4708,81.474,2.087,low
4709,62.617,2.715,low
4710,82.682,2.056,low
4711,79.901,2.128,low
4712,86.092,1.975,low
4713,86.991,1.954,low
4714,89.081,1.908,low
4715,85.285,1.993,low
4716,85.285,1.993,low
4717,86.204,1.972,low
4718,78.540,2.164,low
4719,82.504,2.061,low
4720,82.504,2.061,low
4721,80.080,2.123,low
4722,79.809,2.130,low
4723,75.821,2.242,low
4724,70.712,2.404,low
4725,73.450,2.314,low
4726,73.450,2.314,low
4727,80.080,2.123,low
4728,87.315,1.947,low
4729,78.920,2.154,low
4730,87.315,1.947,low
4731,76.942,2.209,low
4732,85.747,1.983,low
4733,88.953,1.911,low
4734,73.824,2.303,low
4735,88.953,1.911,low
4736,85.747,1.983,low
4737,86.355,1.969,low
4738,84.066,2.022,low
4739,77.539,2.192,low
4740,86.444,1.967,low
4741,79.407,2.141,low
4742,83.627,2.033,low
4743,86.444,1.967,low
4744,81.238,2.093,low
4745,83.386,2.039,low
4746,83.044,2.047,low
4747,86.065,1.975,low
4748,86.322,1.969,low
4749,87.452,1.944,low
4750,86.786,1.959,low
4751,82.911,2.050,low
4752,79.444,2.140,low
4753,88.971,1.911,low
4754,57.944,2.934,low
4755,80.449,2.113,low
4756,59.221,2.871,low
4757,69.451,2.448,low
4758,76.275,2.229,low
4759,85.461,1.989,low
4760,85.461,1.989,low
4761,70.622,2.407,low
4762,74.270,2.289,low
4763,72.956,2.330,low
4764,88.411,1.923,low
4765,87.324,1.947,low
4766,87.324,1.947,low
4767,82.386,2.063,low
4768,84.378,2.015,low
4769,84.378,2.015,low
4770,84.911,2.002,low
4771,62.248,2.731,low
4772,65.107,2.611,low
4773,71.100,2.391,low
4774,87.220,1.949,low
4775,87.220,1.949,low
4776,87.363,1.946,low
4777,74.497,2.282,low
4778,83.027,2.048,low
4779,88.246,1.926,low
4780,88.246,1.926,low
4781,79.403,2.141,low
4782,88.993,1.910,low
4783,81.729,2.080,low
4784,81.729,2.080,low
4785,84.165,2.020,low
4786,84.165,2.020,low
4787,86.916,1.956,low
4788,79.499,2.138,low
4789,83.642,2.032,low
4790,75.383,2.255,low
4791,79.287,2.144,low
4792,83.642,2.032,low
4793,82.657,2.057,low
4794,84.573,2.010,low
4795,89.616,1.897,low
4796,82.185,2.068,low
4797,89.616,1.897,low
4798,87.209,1.949,low
4799,87.209,1.949,low
4800,82.149,2.069,low
4801,84.430,2.014,low
4802,84.430,2.014,low
4803,84.858,2.003,low
4804,84.858,2.003,low
4805,76.640,2.218,low
4806,74.095,2.294,low
4807,76.088,2.234,low
4808,78.306,2.171,low
4809,85.551,1.987,low
4810,80.846,2.103,low
4811,89.099,1.908,low
4812,81.185,2.094,low
4813,84.795,2.005,low
4814,84.795,2.005,low
4815,85.916,1.979,low
4816,85.633,1.985,low
4817,87.959,1.933,low
4818,75.688,2.246,low
4819,78.755,2.159,low
4820,89.146,1.907,low
4821,86.284,1.970,low
4822,85.046,1.999,low
4823,84.324,2.016,low
4824,70.136,2.424,low
4825,84.324,2.016,low
4826,75.096,2.264,low
4827,80.601,2.109,low
4828,74.148,2.293,low
4829,70.988,2.395,low
4830,78.569,2.164,low
4831,85.028,1.999,low
4832,76.661,2.218,low
4833,75.131,2.263,low
4834,75.909,2.240,low
4835,88.423,1.923,low
4836,75.909,2.240,low
4837,88.423,1.923,low
4838,71.450,2.379,low
4839,76.876,2.211,low
4840,83.684,2.031,low
4841,68.661,2.476,low
4842,84.188,2.019,low
4843,82.715,2.055,low
4844,77.478,2.194,low
4845,88.586,1.919,low
4846,78.320,2.171,low
4847,66.672,2.550,low
4848,70.046,2.427,low
4849,89.824,1.893,low
4850,87.708,1.938,low
4851,87.708,1.938,low
4852,60.455,2.812,low
4853,87.370,1.946,low
4854,64.670,2.629,low
4855,86.425,1.967,low
4856,86.761,1.959,low
4857,84.067,2.022,low
4858,81.273,2.092,low
4859,89.304,1.904,low
4860,89.304,1.904,low
4861,84.053,2.023,low
4862,84.053,2.023,low
4863,83.114,2.045,low
4864,83.114,2.045,low
4865,81.273,2.092,low
4866,50.903,3.340,trans
4867,87.856,1.935,low
4868,81.651,2.082,low
4869,84.498,2.012,low
4870,89.119,1.908,low
4871,76.249,2.230,low
4872,81.673,2.081,low
4873,89.824,1.893,low
4874,88.321,1.925,low
4875,78.999,2.152,low
4876,57.605,2.951,low
4877,57.605,2.951,low
4878,61.787,2.751,low
4879,49.053,3.466,trans
4880,87.011,1.954,low
4881,73.613,2.309,low
4882,89.216,1.905,low
4883,70.128,2.424,low
4884,70.128,2.424,low
4885,64.457,2.637,low
4886,86.898,1.956,low
4887,60.587,2.806,low
4888,75.356,2.256,low
4889,86.827,1.958,low
4890,89.081,1.908,low
4891,86.827,1.958,low
4892,73.441,2.315,low
4893,86.792,1.959,low
4894,87.448,1.944,low
4895,78.649,2.161,low
4896,89.478,1.900,low
4897,76.988,2.208,low
4898,89.478,1.900,low
4899,88.795,1.915,low
4900,84.913,2.002,low
4901,78.549,2.164,low
4902,88.795,1.915,low
4903,74.257,2.289,low
4904,75.907,2.240,low
4905,88.623,1.918,low
4906,88.623,1.918,low
4907,78.132,2.176,low
4908,78.132,2.176,low
4909,80.818,2.103,low
4910,73.662,2.308,low
4911,85.928,1.978,low
4912,67.998,2.500,low
4913,82.499,2.061,low
4914,86.205,1.972,low
4915,75.459,2.253,low
4916,87.049,1.953,low
4917,80.521,2.111,low
4918,88.772,1.915,low
4919,49.245,3.452,trans
4920,56.754,2.995,low
4921,86.775,1.959,low
4922,63.791,2.665,low
4923,83.344,2.040,low
4924,80.956,2.100,low
4925,84.343,2.016,low
4926,64.830,2.622,low
4927,82.085,2.071,low
4928,82.085,2.071,low
4929,84.667,2.008,low
4930,84.667,2.008,low
4931,82.806,2.053,low
4932,89.692,1.895,low
4933,78.760,2.158,low
4934,87.060,1.953,low
4935,68.587,2.479,low
4936,66.516,2.556,low
4937,58.207,2.921,low
4938,86.236,1.971,low
4939,69.593,2.443,low
4940,69.109,2.460,low
4941,50.008,3.399,trans
4942,49.694,3.421,trans
4943,86.330,1.969,low
4944,79.065,2.150,low
4945,79.065,2.150,low
4946,73.818,2.303,low
4947,77.879,2.183,low
4948,75.667,2.247,low
4949,71.213,2.387,low
4950,54.435,3.123,trans
4951,51.749,3.285,trans
4952,87.178,1.950,low
4953,81.912,2.075,low
4954,89.342,1.903,low
4955,85.045,1.999,low
4956,89.342,1.903,low
4957,85.045,1.999,low
4958,82.880,2.051,low
4959,82.880,2.051,low
4960,85.225,1.995,low
4961,87.364,1.946,low
4962,85.225,1.995,low
4963,87.364,1.946,low
4964,81.273,2.092,low
4965,81.273,2.092,low
4966,85.021,2.000,low
4967,75.161,2.262,low
4968,87.798,1.936,low
4969,87.606,1.940,low
4970,77.094,2.205,low
4971,89.405,1.901,low
4972,87.606,1.940,low
4973,89.964,1.890,low
4974,56.061,3.032,trans
4975,69.588,2.443,low
4976,69.588,2.443,low
4977,86.398,1.968,low
4978,86.398,1.968,low
4979,81.015,2.098,low
4980,77.107,2.205,low
4981,66.504,2.556,low
4982,85.253,1.994,low
4983,78.754,2.159,low
4984,78.754,2.159,low
4985,87.501,1.943,low
4986,76.089,2.234,low
4987,79.004,2.152,low
4988,64.090,2.653,low
4989,68.526,2.481,low
4990,86.449,1.966,low
4991,86.449,1.966,low
4992,49.955,3.403,trans
4993,87.641,1.940,low
4994,72.215,2.354,low
4995,83.633,2.033,low
4996,83.514,2.036,low
4997,83.633,2.033,low
4998,89.663,1.896,low
4999,69.252,2.455,low
5000,68.527,2.481,low
5001,82.251,2.067,low
5002,82.251,2.067,low
5003,86.392,1.968,low
5004,86.392,1.968,low
5005,89.132,1.907,low
5006,87.035,1.953,low
5007,76.675,2.217,low
5008,82.409,2.063,low
5009,87.691,1.939,low
5010,79.497,2.138,low
5011,83.276,2.041,low
5012,83.276,2.041,low
5013,85.173,1.996,low
5014,85.850,1.980,low
5015,83.375,2.039,low
5016,78.151,2.175,low
5017,75.590,2.249,low
5018,40.277,4.221,trans
5019,80.015,2.125,low
5020,77.542,2.192,low
5021,74.528,2.281,low
5022,67.046,2.536,low
5023,84.197,2.019,low
5024,81.472,2.087,low
5025,84.197,2.019,low
5026,89.320,1.903,low
5027,73.457,2.314,low
5028,81.963,2.074,low
5029,74.446,2.284,low
5030,69.953,2.430,low
5031,71.723,2.370,low
5032,74.558,2.280,low
5033,87.547,1.942,low
5034,78.833,2.156,low
5035,89.518,1.899,low
5036,81.472,2.087,low
5037,47.444,3.583,trans
5038,74.370,2.286,low
5039,70.479,2.412,low
5040,84.206,2.019,low
5041,86.698,1.961,low
5042,79.518,2.138,low
5043,79.518,2.138,low
5044,79.472,2.139,low
5045,84.137,2.021,low
5046,64.675,2.629,low
5047,84.040,2.023,low
5048,77.103,2.205,low
5049,87.104,1.952,low
5050,87.104,1.952,low
5051,66.579,2.553,low
5052,89.064,1.909,low
5053,89.064,1.909,low
5054,81.645,2.082,low
5055,89.600,1.897,low
5056,83.930,2.025,low
5057,72.002,2.361,low
5058,79.653,2.134,low
5059,74.198,2.291,low
5060,65.186,2.608,low
5061,74.198,2.291,low
5062,72.902,2.332,low
5063,77.039,2.207,low
5064,87.327,1.947,low
5065,85.865,1.980,low
5066,83.272,2.042,low
5067,87.649,1.940,low
5068,78.173,2.175,low
5069,85.814,1.981,low
5070,67.694,2.511,low
5071,52.078,3.264,trans
5072,87.649,1.940,low
5073,64.368,2.641,low
5074,79.653,2.134,low
5075,78.006,2.179,low
5076,85.195,1.995,low
5077,86.072,1.975,low
5078,88.390,1.923,low
5079,82.096,2.071,low
5080,89.454,1.900,low
5081,72.909,2.332,low
5082,86.736,1.960,low
5083,81.437,2.088,low
5084,89.885,1.891,low
5085,76.326,2.227,low
5086,82.246,2.067,low
5087,89.878,1.891,low
5088,89.878,1.891,low
5089,56.959,2.985,low
5090,75.202,2.261,low
5091,85.761,1.982,low
5092,82.061,2.072,low
5093,76.834,2.213,low
5094,65.951,2.578,low
5095,67.932,2.502,low
5096,89.282,1.904,low
5097,75.863,2.241,low
5098,80.678,2.107,low
5099,75.863,2.241,low
5100,85.210,1.995,low
5101,84.693,2.007,low
5102,86.469,1.966,low
5103,86.469,1.966,low
5104,85.568,1.987,low
5105,89.239,1.905,low
5106,84.140,2.020,low
5107,84.140,2.020,low
5108,87.353,1.946,low
5109,72.778,2.336,low
5110,86.763,1.959,low
5111,86.772,1.959,low
5112,87.353,1.946,low
5113,79.528,2.138,low
5114,81.984,2.074,low
5115,84.567,2.010,low
5116,84.567,2.010,low
5117,88.641,1.918,low
5118,83.565,2.034,low
5119,87.574,1.941,low
5120,75.634,2.248,low
5121,88.641,1.918,low
5122,88.036,1.931,low
5123,87.902,1.934,low
5124,82.728,2.055,low
5125,83.206,2.043,low
5126,83.206,2.043,low
5127,77.581,2.191,low
5128,81.223,2.093,low
5129,77.456,2.195,low
5130,85.215,1.995,low
5131,73.552,2.311,low
5132,89.457,1.900,low
5133,87.156,1.951,low
5134,87.156,1.951,low
5135,75.607,2.248,low
5136,82.096,2.071,low
5137,89.378,1.902,low
5138,87.823,1.936,low
5139,87.823,1.936,low
5140,89.457,1.900,low
5141,75.455,2.253,low
5142,47.064,3.612,trans
5143,63.151,2.692,low
5144,59.631,2.851,low
5145,77.421,2.196,low
5146,75.221,2.260,low
5147,83.143,2.045,low
5148,84.389,2.014,low
5149,87.869,1.935,low
5150,85.030,1.999,low
5151,82.620,2.058,low
5152,87.010,1.954,low
5153,84.645,2.008,low
5154,85.574,1.987,low
5155,85.574,1.987,low
5156,71.272,2.385,low
5157,77.801,2.185,low
5158,82.594,2.058,low
5159,73.464,2.314,low
5160,58.843,2.889,low
5161,84.665,2.008,low
5162,89.641,1.896,low
5163,89.641,1.896,low
5164,87.949,1.933,low
5165,71.529,2.377,low
5166,86.810,1.958,low
5167,78.848,2.156,low
5168,76.295,2.228,low
5169,83.646,2.032,low
5170,79.622,2.135,low
5171,80.945,2.100,low
5172,85.215,1.995,low
5173,84.052,2.023,low
5174,80.945,2.100,low
5175,86.688,1.961,low
5176,86.688,1.961,low
5177,84.052,2.023,low
5178,79.779,2.131,low
5179,79.779,2.131,low
5180,77.465,2.195,low
5181,86.927,1.956,low
5182,77.200,2.202,low
5183,77.200,2.202,low
5184,65.403,2.599,low
5185,78.680,2.161,low
5186,86.927,1.956,low
5187,78.680,2.161,low
5188,69.572,2.444,low
5189,74.687,2.276,low
5190,74.687,2.276,low
5191,62.104,2.737,low
5192,62.104,2.737,low
5193,56.270,3.021,trans
5194,77.706,2.188,low
5195,75.445,2.253,low
5196,83.429,2.038,low
5197,87.050,1.953,low
5198,84.912,2.002,low
5199,86.854,1.957,low
5200,88.984,1.910,low
5201,85.022,1.999,low
5202,80.567,2.110,low
5203,78.786,2.158,low
5204,84.814,2.004,low
5205,82.096,2.071,low
