cell_id,theta_skew_deg,z,regime
4598,86.459,1.966,low
4599,86.459,1.966,low
4600,85.696,1.984,low
4601,77.199,2.202,low
4602,82.044,2.072,low
4603,84.504,2.012,low
4604,87.052,1.953,low
4605,87.052,1.953,low
4606,84.707,2.007,low
4607,86.040,1.976,low
4608,88.054,1.931,low
4609,69.459,2.447,low
4610,76.092,2.234,low
4611,68.608,2.478,low
4612,86.563,1.964,low
4613,69.459,2.447,low
4614,85.252,1.994,low
4615,84.203,2.019,low
4616,84.203,2.019,low
4617,77.088,2.205,low
4618,79.132,2.148,low
4619,78.201,2.174,low
4620,75.486,2.252,low
4621,78.201,2.174,low
4622,77.088,2.205,low
4623,85.712,1.983,low
4624,72.814,2.335,low
4625,85.712,1.983,low
4626,74.948,2.268,low
4627,72.814,2.335,low
4628,82.135,2.070,low
4629,82.135,2.070,low
4630,70.698,2.405,low
4631,85.417,1.990,low
4632,89.148,1.907,low
4633,89.148,1.907,low
4634,84.111,2.021,low
4635,84.111,2.021,low
4636,87.819,1.936,low
4637,75.781,2.243,low
4638,87.819,1.936,low
4639,81.644,2.082,low
4640,87.061,1.953,low
4641,82.256,2.067,low
4642,70.798,2.401,low
4643,87.643,1.940,low
4644,79.864,2.129,low
4645,84.445,2.013,low
4646,69.979,2.429,low
4647,84.379,2.015,low
4648,72.357,2.349,low
4649,76.231,2.230,low
4650,76.231,2.230,low
4651,62.055,2.740,low
4652,81.248,2.092,low
4653,89.808,1.893,low
4654,82.985,2.049,low
4655,83.602,2.033,low
4656,75.167,2.262,low
4657,83.602,2.033,low
4658,89.864,1.892,low
4659,89.864,1.892,low
4660,88.220,1.927,low
4661,83.884,2.027,low
4662,88.220,1.927,low
4663,83.884,2.027,low
4664,87.958,1.933,low
4665,82.008,2.073,low
4666,77.195,2.202,low
4667,82.008,2.073,low
4668,87.061,1.953,low
4669,70.798,2.401,low
4670,82.543,2.060,low
4671,72.550,2.343,low
4672,76.828,2.213,low
4673,79.358,2.142,low
4674,75.467,2.253,low
4675,80.000,2.125,low
4676,87.577,1.941,low
4677,86.931,1.956,low
4678,87.658,1.939,low
4679,77.923,2.182,low
4680,72.929,2.331,low
4681,62.541,2.718,low
4682,64.641,2.630,low
4683,86.576,1.964,low
4684,86.576,1.964,low
4685,63.712,2.668,low
4686,74.663,2.277,low
4687,83.256,2.042,low
4688,79.970,2.126,low
4689,80.573,2.110,low
4690,81.824,2.078,low
4691,89.057,1.909,low
4692,89.780,1.894,low
4693,77.153,2.203,low
4694,89.780,1.894,low
4695,62.526,2.719,low
4696,39.150,4.342,trans
4697,81.182,2.094,low
4698,87.369,1.946,low
4699,87.369,1.946,low
4700,89.496,1.900,low
4701,89.496,1.900,low
4702,77.827,2.184,low
4703,81.541,2.085,low
4704,79.435,2.140,low
4705,86.430,1.967,low
4706,81.521,2.085,low
4707,71.881,2.365,low
4708,74.007,2.297,low
4709,79.634,2.135,low
4710,81.915,2.075,low
4711,73.673,2.307,low
4712,81.617,2.083,low
4713,73.547,2.311,low
4714,77.458,2.195,low
4715,80.644,2.108,low
4716,86.638,1.962,low
4717,86.638,1.962,low
4718,88.747,1.916,low
4719,89.278,1.904,low
4720,89.910,1.891,low
4721,89.910,1.891,low
4722,89.561,1.898,low
4723,86.378,1.968,low
4724,62.968,2.700,low
4725,71.800,2.368,low
4726,81.483,2.086,low
4727,74.704,2.276,low
4728,80.939,2.100,low
4729,86.812,1.958,low
4730,83.625,2.033,low
4731,80.939,2.100,low
4732,73.828,2.303,low
4733,86.812,1.958,low
4734,83.625,2.033,low
4735,82.236,2.067,low
4736,74.653,2.277,low
4737,84.750,2.006,low
4738,86.945,1.955,low
4739,68.386,2.486,low
4740,72.403,2.348,low
4741,72.403,2.348,low
4742,66.597,2.553,low
4743,76.381,2.226,low
4744,89.668,1.896,low
4745,85.502,1.988,low
4746,89.668,1.896,low
4747,47.886,3.550,trans
4748,79.756,2.132,low
4749,74.999,2.267,low
4750,78.667,2.161,low
4751,83.088,2.046,low
4752,85.503,1.988,low
4753,79.655,2.134,low
4754,85.006,2.000,low
4755,73.734,2.306,low
4756,82.048,2.072,low
4757,86.356,1.969,low
4758,86.356,1.969,low
4759,81.240,2.093,low
4760,79.359,2.142,low
4761,81.384,2.089,low
4762,78.981,2.152,low
4763,89.049,1.909,low
4764,89.049,1.909,low
4765,75.373,2.255,low
4766,80.383,2.115,low
4767,80.383,2.115,low
4768,87.538,1.942,low
4769,81.374,2.089,low
4770,88.649,1.918,low
4771,68.675,2.475,low
4772,70.828,2.400,low
4773,55.125,3.084,trans
4774,86.417,1.967,low
4775,85.404,1.991,low
4776,73.272,2.320,low
4777,86.417,1.967,low
4778,85.404,1.991,low
4779,78.196,2.174,low
4780,85.070,1.998,low
4781,81.737,2.080,low
4782,75.747,2.244,low
4783,89.077,1.908,low
4784,81.737,2.080,low
4785,89.077,1.908,low
4786,88.539,1.920,low
4787,82.228,2.067,low
4788,89.169,1.906,low
4789,82.228,2.067,low
4790,79.880,2.128,low
4791,88.539,1.920,low
4792,84.572,2.010,low
4793,77.011,2.207,low
4794,87.589,1.941,low
4795,89.565,1.898,low
4796,80.443,2.113,low
4797,80.155,2.121,low
4798,80.155,2.121,low
4799,83.276,2.041,low
4800,83.484,2.036,low
4801,83.484,2.036,low
4802,73.013,2.328,low
4803,80.365,2.115,low
4804,73.580,2.310,low
4805,84.409,2.014,low
4806,88.434,1.922,low
4807,86.033,1.976,low
4808,72.697,2.338,low
4809,88.086,1.930,low
4810,70.290,2.419,low
4811,85.643,1.985,low
4812,82.080,2.071,low
4813,88.752,1.915,low
4814,75.501,2.252,low
4815,88.560,1.920,low
4816,72.446,2.347,low
4817,74.745,2.274,low
4818,77.687,2.188,low
4819,87.370,1.946,low
4820,83.029,2.047,low
4821,83.029,2.047,low
4822,86.933,1.956,low
4823,63.537,2.676,low
4824,86.562,1.964,low
4825,77.687,2.188,low
4826,73.839,2.302,low
4827,78.943,2.153,low
4828,84.967,2.001,low
4829,67.157,2.531,low
4830,85.644,1.985,low
4831,76.693,2.217,low
4832,70.798,2.401,low
4833,79.726,2.132,low
4834,88.999,1.910,low
4835,83.328,2.040,low
4836,81.045,2.098,low
4837,83.328,2.040,low
4838,73.831,2.303,low
4839,78.173,2.175,low
4840,73.121,2.325,low
4841,86.899,1.956,low
4842,78.879,2.155,low
4843,80.748,2.105,low
4844,88.770,1.915,low
4845,87.306,1.947,low
4846,86.002,1.977,low
4847,82.528,2.060,low
4848,71.360,2.382,low
4849,87.866,1.935,low
4850,87.069,1.952,low
4851,77.818,2.185,low
4852,79.637,2.135,low
4853,81.340,2.090,low
4854,89.579,1.898,low
4855,89.579,1.898,low
4856,85.115,1.997,low
4857,86.096,1.975,low
4858,72.569,2.343,low
4859,71.328,2.383,low
4860,74.844,2.271,low
4861,72.880,2.333,low
4862,89.335,1.903,low
4863,85.254,1.994,low
4864,78.534,2.165,low
4865,78.534,2.165,low
4866,81.737,2.080,low
4867,80.159,2.121,low
4868,81.282,2.091,low
4869,81.282,2.091,low
4870,82.249,2.067,low
4871,82.249,2.067,low
4872,78.888,2.155,low
4873,87.319,1.947,low
4874,74.994,2.267,low
4875,74.517,2.281,low
4876,88.208,1.927,low
4877,86.084,1.975,low
4878,62.784,2.708,low
4879,81.074,2.097,low
4880,85.097,1.998,low
4881,85.097,1.998,low
4882,83.601,2.033,low
4883,87.738,1.938,low
4884,85.010,2.000,low
4885,89.923,1.891,low
4886,89.923,1.891,low
4887,69.243,2.455,low
4888,81.935,2.075,low
4889,62.916,2.702,low
4890,78.597,2.163,low
4891,80.362,2.115,low
4892,75.631,2.248,low
4893,86.613,1.963,low
4894,86.613,1.963,low
4895,79.669,2.134,low
4896,85.471,1.989,low
4897,82.681,2.056,low
4898,66.860,2.543,low
4899,85.471,1.989,low
4900,84.175,2.020,low
4901,84.175,2.020,low
4902,87.659,1.939,low
4903,81.151,2.095,low
4904,85.440,1.990,low
4905,75.099,2.264,low
4906,87.659,1.939,low
4907,89.668,1.896,low
4908,89.668,1.896,low
4909,81.434,2.088,low
4910,83.282,2.041,low
4911,78.238,2.173,low
4912,87.924,1.933,low
4913,83.282,2.041,low
4914,87.924,1.933,low
4915,79.962,2.126,low
4916,85.973,1.977,low
4917,85.973,1.977,low
4918,83.645,2.032,low
4919,83.645,2.032,low
4920,85.005,2.000,low
4921,86.436,1.967,low
4922,68.705,2.474,low
4923,79.921,2.127,low
4924,79.921,2.127,low
4925,86.967,1.955,low
4926,86.967,1.955,low
4927,78.415,2.168,low
4928,87.994,1.932,low
4929,86.232,1.971,low
4930,86.232,1.971,low
4931,75.167,2.262,low
4932,74.676,2.276,low
4933,73.787,2.304,low
4934,88.752,1.915,low
4935,87.905,1.934,low
4936,78.940,2.154,low
4937,82.080,2.071,low
4938,84.943,2.001,low
4939,78.827,2.157,low
4940,78.827,2.157,low
4941,76.032,2.236,low
4942,80.183,2.120,low
4943,88.914,1.912,low
4944,79.637,2.135,low
4945,83.295,2.041,low
4946,87.994,1.932,low
4947,67.649,2.513,low
4948,89.315,1.903,low
4949,89.315,1.903,low
4950,81.101,2.096,low
4951,70.247,2.420,low
4952,85.967,1.978,low
4953,85.337,1.992,low
4954,87.168,1.950,low
4955,82.592,2.058,low
4956,87.729,1.938,low
4957,82.592,2.058,low
4958,87.454,1.944,low
4959,82.963,2.049,low
4960,86.553,1.964,low
4961,86.623,1.963,low
4962,89.750,1.894,low
4963,86.176,1.973,low
4964,83.981,2.024,low
4965,76.417,2.225,low
4966,80.600,2.109,low
4967,84.598,2.010,low
4968,84.598,2.010,low
4969,59.529,2.856,low
4970,83.981,2.024,low
4971,86.176,1.973,low
4972,62.185,2.734,low
4973,82.564,2.059,low
4974,84.834,2.004,low
4975,75.958,2.238,low
4976,82.631,2.057,low
4977,85.835,1.981,low
4978,84.369,2.015,low
4979,83.027,2.048,low
4980,89.212,1.906,low
4981,88.661,1.917,low
4982,83.238,2.042,low
4983,83.141,2.045,low
4984,89.484,1.900,low
4985,88.503,1.921,low
4986,82.652,2.057,low
4987,83.252,2.042,low
4988,86.811,1.958,low
4989,80.346,2.116,low
4990,88.645,1.918,low
4991,78.560,2.164,low
4992,69.796,2.436,low
4993,81.043,2.098,low
4994,83.192,2.043,low
4995,89.221,1.905,low
4996,89.221,1.905,low
4997,79.389,2.141,low
4998,85.977,1.977,low
4999,70.656,2.406,low
5000,75.530,2.251,low
5001,84.416,2.014,low
5002,84.318,2.016,low
5003,84.416,2.014,low
5004,87.821,1.936,low
5005,74.051,2.296,low
5006,87.599,1.941,low
5007,82.457,2.062,low
5008,85.669,1.984,low
5009,85.669,1.984,low
5010,83.469,2.037,low
5011,84.687,2.007,low
5012,87.034,1.953,low
5013,87.034,1.953,low
5014,66.257,2.566,low
5015,89.296,1.904,low
5016,89.296,1.904,low
5017,81.771,2.079,low
5018,72.016,2.361,low
5019,89.646,1.896,low
5020,84.582,2.010,low
5021,75.389,2.255,low
5022,88.704,1.916,low
5023,64.234,2.647,low
5024,89.787,1.893,low
5025,63.587,2.674,low
5026,87.965,1.933,low
5027,84.582,2.010,low
5028,84.446,2.013,low
5029,82.296,2.066,low
5030,82.793,2.053,low
5031,80.607,2.109,low
5032,81.151,2.095,low
5033,73.115,2.325,low
5034,82.635,2.057,low
5035,88.936,1.911,low
5036,80.214,2.119,low
5037,81.124,2.096,low
5038,80.637,2.108,low
5039,86.481,1.966,low
5040,80.637,2.108,low
5041,81.124,2.096,low
5042,88.579,1.919,low
5043,84.870,2.003,low
5044,84.870,2.003,low
5045,85.267,1.994,low
5046,87.530,1.942,low
5047,84.332,2.016,low
5048,82.244,2.067,low
5049,76.602,2.219,low
5050,74.443,2.284,low
5051,74.443,2.284,low
5052,85.357,1.992,low
5053,62.554,2.718,low
5054,78.864,2.156,low
5055,64.537,2.634,low
5056,79.263,2.145,low
5057,81.230,2.093,low
5058,87.776,1.937,low
5059,87.776,1.937,low
5060,87.446,1.944,low
5061,85.592,1.986,low
5062,78.282,2.172,low
5063,87.446,1.944,low
5064,84.306,2.016,low
5065,84.306,2.016,low
5066,81.358,2.090,low
5067,88.881,1.913,low
5068,88.281,1.926,low
5069,88.281,1.926,low
5070,85.638,1.985,low
5071,83.905,2.026,low
5072,76.391,2.225,low
5073,65.080,2.612,low
5074,83.899,2.026,low
5075,83.899,2.026,low
5076,76.636,2.218,low
5077,84.318,2.016,low
5078,88.001,1.932,low
5079,84.102,2.021,low
5080,67.361,2.524,low
5081,84.318,2.016,low
5082,70.478,2.412,low
5083,70.978,2.395,low
5084,89.302,1.904,low
5085,89.302,1.904,low
5086,73.697,2.307,low
5087,74.194,2.291,low
5088,77.920,2.182,low
5089,68.160,2.494,low
5090,77.920,2.182,low
5091,87.688,1.939,low
5092,82.496,2.061,low
5093,81.435,2.088,low
5094,85.064,1.999,low
5095,89.426,1.901,low
5096,80.010,2.125,low
5097,84.533,2.011,low
5098,84.533,2.011,low
5099,76.382,2.226,low
5100,85.023,1.999,low
5101,87.107,1.952,low
5102,72.433,2.347,low
5103,70.054,2.427,low
5104,84.642,2.008,low
5105,70.228,2.421,low
5106,84.642,2.008,low
5107,88.485,1.921,low
5108,87.949,1.933,low
5109,85.734,1.983,low
5110,79.428,2.140,low
5111,89.362,1.902,low
5112,89.362,1.902,low
5113,87.472,1.943,low
5114,85.111,1.997,low
5115,79.705,2.133,low
5116,78.666,2.161,low
5117,80.254,2.118,low
5118,88.450,1.922,low
5119,85.604,1.986,low
5120,78.380,2.169,low
5121,86.659,1.962,low
5122,86.659,1.962,low
5123,85.358,1.992,low
5124,85.969,1.977,low
5125,85.969,1.977,low
5126,82.144,2.070,low
5127,73.629,2.309,low
5128,89.498,1.899,low
5129,78.142,2.176,low
5130,75.803,2.243,low
5131,80.478,2.112,low
5132,75.648,2.247,low
5133,85.592,1.986,low
5134,80.478,2.112,low
5135,84.995,2.000,low
5136,84.995,2.000,low
5137,84.733,2.006,low
5138,78.740,2.159,low
5139,89.618,1.897,low
5140,72.129,2.357,low
5141,77.493,2.194,low
5142,76.001,2.237,low
5143,68.025,2.499,low
5144,66.140,2.570,low
5145,79.749,2.132,low
5146,69.507,2.446,low
5147,85.563,1.987,low
5148,82.686,2.056,low
5149,89.618,1.897,low
5150,78.987,2.152,low
5151,87.877,1.935,low
5152,85.500,1.988,low
5153,73.967,2.298,low
5154,89.118,1.908,low
5155,78.667,2.161,low
5156,64.466,2.637,low
5157,74.875,2.270,low
5158,88.398,1.923,low
5159,72.716,2.338,low
5160,71.540,2.376,low
5161,85.730,1.983,low
5162,69.699,2.439,low
5163,63.701,2.669,low
5164,85.730,1.983,low
5165,80.236,2.119,low
5166,77.963,2.181,low
5167,81.854,2.077,low
5168,81.854,2.077,low
5169,81.745,2.080,low
5170,86.849,1.957,low
5171,84.976,2.001,low
5172,88.283,1.926,low
5173,89.877,1.891,low
5174,82.036,2.072,low
5175,89.214,1.906,low
5176,88.179,1.928,low
5177,89.877,1.891,low
5178,81.231,2.093,low
5179,80.857,2.102,low
5180,82.722,2.055,low
5181,84.211,2.019,low
5182,86.938,1.955,low
5183,86.938,1.955,low
5184,88.385,1.923,low
5185,84.424,2.014,low
5186,75.507,2.251,low
5187,84.424,2.014,low
5188,83.183,2.044,low
5189,27.134,6.265,high
5190,81.363,2.089,low
5191,86.136,1.974,low
5192,86.136,1.974,low
5193,80.807,2.104,low
5194,86.592,1.963,low
5195,86.996,1.954,low
5196,89.762,1.894,low
5197,79.138,2.148,low
5198,81.876,2.076,low
5199,58.114,2.925,low
5200,89.901,1.891,low
5201,89.901,1.891,low
5202,85.762,1.982,low
5203,82.151,2.069,low
5204,69.931,2.431,low
5205,86.408,1.967,low
5206,62.189,2.734,low
5207,86.838,1.958,low
5208,79.668,2.134,low
5209,86.974,1.955,low
5210,82.799,2.053,low
5211,82.518,2.060,low
5212,72.044,2.360,low
5213,82.518,2.060,low
5214,72.044,2.360,low
5215,65.050,2.613,low
5216,76.111,2.234,low
5217,75.093,2.264,low
5218,82.799,2.053,low
5219,87.500,1.943,low
5220,77.633,2.190,low
5221,88.375,1.924,low
5222,87.461,1.944,low
5223,83.038,2.047,low
5224,78.547,2.164,low
5225,88.439,1.922,low
5226,87.915,1.934,low
5227,80.423,2.114,low
5228,84.344,2.016,low
5229,88.393,1.923,low
5230,79.670,2.134,low
5231,88.393,1.923,low
5232,83.367,2.039,low
5233,85.118,1.997,low
5234,88.047,1.931,low
5235,85.118,1.997,low
5236,82.407,2.063,low
5237,86.597,1.963,low
5238,88.965,1.911,low
5239,88.224,1.927,low
5240,75.248,2.259,low
5241,83.350,2.040,low
5242,88.965,1.911,low
5243,89.245,1.905,low
5244,89.894,1.891,low
5245,75.460,2.253,low
5246,84.812,2.004,low
5247,77.780,2.186,low
5248,89.009,1.910,low
5249,86.117,1.974,low
5250,82.589,2.058,low
5251,88.722,1.916,low
5252,83.658,2.032,low
5253,69.976,2.429,low
5254,76.457,2.223,low
5255,76.457,2.223,low
5256,87.202,1.949,low
5257,84.816,2.004,low
5258,83.825,2.028,low
5259,83.512,2.036,low
5260,73.722,2.306,low
5261,80.975,2.099,low
5262,89.451,1.900,low
5263,85.634,1.985,low
5264,85.634,1.985,low
5265,82.666,2.056,low
5266,75.548,2.250,low
5267,75.548,2.250,low
5268,86.220,1.972,low
5269,88.178,1.928,low
5270,85.844,1.980,low
5271,84.325,2.016,low
5272,74.295,2.288,low
5273,81.219,2.093,low
5274,84.091,2.022,low
5275,88.651,1.918,low
5276,87.079,1.952,low
5277,81.631,2.083,low
5278,86.806,1.958,low
5279,89.296,1.904,low
5280,89.532,1.899,low
5281,59.631,2.851,low
5282,89.532,1.899,low
5283,81.424,2.088,low
5284,86.684,1.961,low
5285,78.931,2.154,low
5286,77.435,2.195,low
5287,86.684,1.961,low
5288,87.133,1.951,low
5289,84.733,2.006,low
5290,89.953,1.890,low
5291,75.040,2.265,low
5292,88.266,1.926,low
5293,78.417,2.168,low
5294,61.371,2.770,low
5295,89.580,1.898,low
5296,64.149,2.650,low
5297,79.354,2.142,low
5298,89.580,1.898,low
5299,85.153,1.996,low
5300,78.573,2.164,low
5301,75.518,2.251,low
5302,77.819,2.185,low
5303,83.078,2.046,low
5304,84.478,2.012,low
5305,84.478,2.012,low
5306,80.887,2.102,low
5307,84.093,2.022,low
5308,78.635,2.162,low
5309,78.628,2.162,low
5310,88.541,1.920,low
5311,88.541,1.920,low
5312,74.108,2.294,low
5313,87.294,1.947,low
5314,76.469,2.223,low
5315,79.098,2.149,low
5316,79.203,2.146,low
5317,79.203,2.146,low
5318,77.098,2.205,low
5319,77.474,2.194,low
5320,77.474,2.194,low
5321,81.637,2.082,low
5322,67.320,2.525,low
5323,85.148,1.997,low
5324,81.637,2.082,low
5325,83.121,2.045,low
5326,87.027,1.953,low
5327,87.027,1.953,low
5328,82.122,2.070,low
5329,88.212,1.927,low
5330,85.487,1.989,low
5331,85.487,1.989,low
5332,67.320,2.525,low
5333,77.107,2.205,low
5334,83.240,2.042,low
5335,58.808,2.891,low
5336,78.686,2.160,low
5337,83.198,2.043,low
5338,81.627,2.083,low
5339,81.616,2.083,low
5340,83.198,2.043,low
5341,85.751,1.982,low
5342,80.709,2.106,low
5343,85.751,1.982,low
5344,85.598,1.986,low
5345,76.951,2.209,low
5346,81.867,2.077,low
5347,85.316,1.993,low
5348,81.054,2.097,low
5349,77.118,2.204,low
5350,85.998,1.977,low
5351,85.998,1.977,low
5352,80.545,2.111,low
5353,71.697,2.371,low
5354,80.545,2.111,low
5355,74.280,2.289,low
5356,86.817,1.958,low
5357,89.066,1.909,low
5358,89.612,1.897,low
5359,79.312,2.143,low
5360,89.904,1.891,low
5361,87.558,1.942,low
5362,89.714,1.895,low
5363,80.885,2.102,low
5364,74.424,2.284,low
5365,79.929,2.127,low
5366,79.929,2.127,low
5367,82.431,2.062,low
5368,82.431,2.062,low
5369,76.675,2.217,low
5370,66.493,2.557,low
5371,65.203,2.607,low
5372,76.690,2.217,low
5373,86.656,1.962,low
5374,85.464,1.989,low
5375,73.846,2.302,low
5376,85.464,1.989,low
5377,68.467,2.483,low
5378,68.467,2.483,low
5379,51.467,3.303,trans
5380,81.786,2.079,low
5381,88.817,1.914,low
5382,88.778,1.915,low
5383,69.629,2.442,low
5384,87.593,1.941,low
5385,88.778,1.915,low
5386,85.930,1.978,low
5387,81.420,2.088,low
5388,83.604,2.033,low
5389,79.646,2.134,low
5390,84.426,2.014,low
5391,89.235,1.905,low
5392,65.423,2.598,low
5393,87.661,1.939,low
5394,89.235,1.905,low
5395,88.104,1.930,low
5396,83.695,2.031,low
5397,77.554,2.192,low
5398,77.491,2.194,low
5399,86.189,1.972,low
5400,86.189,1.972,low
5401,73.582,2.310,low
5402,73.935,2.299,low
5403,81.733,2.080,low
5404,87.201,1.950,low
5405,80.975,2.099,low
5406,86.753,1.960,low
5407,80.975,2.099,low
5408,88.136,1.929,low
5409,85.154,1.996,low
5410,89.338,1.903,low
5411,81.853,2.077,low
5412,87.037,1.953,low
5413,87.797,1.936,low
5414,89.052,1.909,low
5415,74.350,2.286,low
5416,86.753,1.960,low
5417,88.136,1.929,low
5418,89.226,1.905,low
5419,89.052,1.909,low
5420,82.816,2.053,low
5421,89.226,1.905,low
5422,87.992,1.932,low
5423,70.318,2.418,low
5424,76.497,2.222,low
5425,76.497,2.222,low
5426,66.629,2.551,low
5427,82.615,2.058,low
5428,85.536,1.987,low
5429,86.520,1.965,low
5430,87.235,1.949,low
5431,82.615,2.058,low
5432,78.201,2.174,low
5433,87.235,1.949,low
5434,74.986,2.267,low
5435,62.032,2.741,low
5436,74.596,2.279,low
5437,76.203,2.231,low
5438,75.307,2.257,low
5439,86.624,1.963,low
5440,73.925,2.300,low
5441,80.805,2.104,low
5442,88.384,1.923,low
5443,80.805,2.104,low
5444,83.352,2.040,low
5445,71.109,2.391,low
5446,89.282,1.904,low
5447,76.458,2.223,low
5448,87.271,1.948,low
5449,88.903,1.912,low
5450,87.271,1.948,low
5451,58.184,2.922,low
5452,64.139,2.651,low
5453,75.483,2.252,low
5454,89.376,1.902,low
5455,89.376,1.902,low
5456,89.818,1.893,low
5457,89.818,1.893,low
5458,82.511,2.060,low
5459,83.698,2.031,low
5460,80.610,2.109,low
5461,83.698,2.031,low
5462,84.558,2.010,low
5463,87.445,1.944,low
5464,85.544,1.987,low
5465,43.848,3.877,trans
5466,83.462,2.037,low
5467,88.492,1.921,low
5468,89.604,1.897,low
5469,89.604,1.897,low
5470,88.335,1.924,low
5471,89.465,1.900,low
5472,79.752,2.132,low
5473,79.752,2.132,low
5474,72.434,2.347,low
5475,76.277,2.229,low
5476,78.311,2.171,low
5477,84.021,2.023,low
5478,85.337,1.992,low
5479,85.337,1.992,low
5480,68.483,2.482,low
5481,80.806,2.104,low
5482,84.636,2.009,low
5483,83.975,2.024,low
5484,76.864,2.212,low
5485,84.636,2.009,low
5486,86.379,1.968,low
5487,86.379,1.968,low
5488,89.497,1.900,low
5489,89.497,1.900,low
5490,79.825,2.130,low
5491,79.825,2.130,low
5492,73.833,2.302,low
5493,83.088,2.046,low
5494,87.884,1.934,low
5495,87.228,1.949,low
5496,86.628,1.962,low
5497,86.628,1.962,low
5498,88.957,1.911,low
5499,88.449,1.922,low
5500,76.355,2.226,low
5501,66.608,2.552,low
5502,88.449,1.922,low
5503,80.869,2.102,low
5504,86.255,1.971,low
5505,77.982,2.180,low
5506,77.988,2.180,low
5507,61.819,2.750,low
5508,80.869,2.102,low
5509,77.988,2.180,low
5510,81.696,2.081,low
5511,81.696,2.081,low
5512,75.278,2.258,low
5513,78.283,2.172,low
5514,72.130,2.357,low
5515,51.249,3.317,trans
5516,59.574,2.854,low
5517,84.559,2.010,low
5518,73.701,2.307,low
5519,88.739,1.916,low
5520,78.623,2.162,low
5521,84.223,2.018,low
5522,79.242,2.145,low
5523,87.844,1.935,low
5524,82.780,2.054,low
5525,81.461,2.087,low
5526,81.461,2.087,low
5527,67.846,2.506,low
5528,82.780,2.054,low
5529,61.360,2.771,low
5530,87.844,1.935,low
5531,89.339,1.903,low
5532,82.104,2.071,low
5533,64.089,2.653,low
5534,73.085,2.326,low
5535,73.085,2.326,low
5536,74.240,2.290,low
5537,74.240,2.290,low
5538,68.685,2.475,low
5539,75.426,2.254,low
5540,87.204,1.949,low
5541,87.204,1.949,low
5542,66.752,2.547,low
5543,85.140,1.997,low
5544,74.142,2.293,low
5545,63.784,2.665,low
5546,84.724,2.007,low
5547,82.494,2.061,low
5548,88.438,1.922,low
5549,83.523,2.035,low
5550,73.749,2.305,low
5551,83.342,2.040,low
5552,83.342,2.040,low
5553,72.952,2.330,low
5554,80.941,2.100,low
5555,57.213,2.971,low
5556,84.878,2.003,low
5557,82.991,2.048,low
5558,86.830,1.958,low
5559,88.144,1.929,low
5560,89.937,1.890,low
5561,81.226,2.093,low
5562,78.896,2.155,low
5563,81.226,2.093,low
5564,88.979,1.911,low
5565,80.604,2.109,low
5566,76.506,2.222,low
5567,79.773,2.131,low
5568,88.302,1.925,low
5569,87.404,1.945,low
5570,88.302,1.925,low
5571,85.681,1.984,low
5572,89.493,1.900,low
5573,88.638,1.918,low
5574,89.775,1.894,low
5575,88.638,1.918,low
5576,81.139,2.095,low
5577,86.624,1.962,low
5578,77.216,2.202,low
5579,83.736,2.030,low
5580,69.750,2.437,low
5581,83.736,2.030,low
5582,77.623,2.190,low
5583,89.333,1.903,low
5584,71.423,2.380,low
5585,82.525,2.060,low
5586,87.708,1.938,low
5587,83.852,2.027,low
5588,86.857,1.957,low
5589,84.782,2.005,low
5590,78.803,2.157,low
5591,67.755,2.509,low
5592,69.727,2.438,low
5593,69.585,2.443,low
5594,87.717,1.938,low
5595,87.717,1.938,low
5596,67.460,2.520,low
5597,85.903,1.979,low
5598,83.252,2.042,low
5599,71.679,2.372,low
5600,71.679,2.372,low
5601,89.833,1.892,low
5602,79.797,2.130,low
5603,89.833,1.892,low
5604,89.913,1.891,low
5605,87.830,1.936,low
5606,87.830,1.936,low
5607,78.544,2.164,low
5608,80.964,2.100,low
5609,85.913,1.979,low
5610,85.903,1.979,low
5611,81.822,2.078,low
5612,89.592,1.897,low
5613,87.633,1.940,low
5614,87.745,1.937,low
5615,89.605,1.897,low
5616,89.605,1.897,low
5617,83.291,2.041,low
5618,83.291,2.041,low
5619,82.162,2.069,low
5620,81.417,2.088,low
5621,84.553,2.011,low
5622,84.553,2.011,low
