cell_id,theta_skew_deg,z,regime
4598,77.080,2.206,low
4599,78.976,2.153,low
4600,89.144,1.907,low
4601,66.059,2.573,low
4602,77.080,2.206,low
4603,84.514,2.012,low
4604,76.945,2.209,low
4605,89.702,1.895,low
4606,89.702,1.895,low
4607,78.753,2.159,low
4608,73.774,2.304,low
4609,76.945,2.209,low
4610,78.566,2.164,low
4611,81.457,2.087,low
4612,81.457,2.087,low
4613,79.375,2.142,low
4614,86.607,1.963,low
4615,89.840,1.892,low
4616,85.542,1.987,low
4617,81.948,2.074,low
4618,83.612,2.033,low
4619,68.564,2.479,low
4620,84.780,2.005,low
4621,89.098,1.908,low
4622,81.614,2.083,low
4623,80.710,2.106,low
4624,87.332,1.947,low
4625,80.710,2.106,low
4626,65.013,2.615,low
4627,67.551,2.517,low
4628,73.043,2.327,low
4629,69.759,2.437,low
4630,70.065,2.426,low
4631,87.542,1.942,low
4632,88.570,1.919,low
4633,88.570,1.919,low
4634,81.031,2.098,low
4635,89.571,1.898,low
4636,77.402,2.196,low
4637,80.551,2.110,low
4638,85.067,1.998,low
4639,82.410,2.063,low
4640,75.523,2.251,low
4641,87.520,1.942,low
4642,83.991,2.024,low
4643,72.669,2.339,low
4644,77.957,2.181,low
4645,83.289,2.041,low
4646,83.289,2.041,low
4647,80.052,2.124,low
4648,80.052,2.124,low
4649,85.734,1.983,low
4650,85.351,1.992,low
4651,89.431,1.901,low
4652,68.119,2.496,low
4653,84.885,2.003,low
4654,84.489,2.012,low
4655,84.489,2.012,low
4656,80.092,2.123,low
4657,83.383,2.039,low
4658,83.383,2.039,low
4659,85.351,1.992,low
4660,74.423,2.284,low
4661,70.355,2.416,low
4662,81.574,2.084,low
4663,74.534,2.281,low
4664,75.213,2.260,low
4665,70.355,2.416,low
4666,77.116,2.204,low
4667,84.317,2.016,low
4668,85.240,1.994,low
4669,82.854,2.052,low
4670,85.240,1.994,low
4671,84.176,2.020,low
4672,84.654,2.008,low
4673,82.125,2.070,low
4674,86.447,1.967,low
4675,86.447,1.967,low
4676,70.463,2.413,low
4677,80.901,2.101,low
4678,86.844,1.958,low
4679,86.844,1.958,low
4680,69.881,2.433,low
4681,71.342,2.383,low
4682,76.060,2.235,low
4683,71.342,2.383,low
4684,75.635,2.248,low
4685,83.827,2.028,low
4686,83.757,2.030,low
4687,88.561,1.920,low
4688,79.768,2.131,low
4689,67.231,2.529,low
4690,64.305,2.644,low
4691,77.079,2.206,low
4692,62.656,2.713,low
4693,76.556,2.221,low
4694,89.543,1.899,low
4695,89.590,1.898,low
4696,88.858,1.913,low
4697,88.465,1.922,low
4698,88.465,1.922,low
4699,84.833,2.004,low
4700,89.590,1.898,low
4701,89.571,1.898,low
4702,70.974,2.395,low
4703,76.981,2.208,low
4704,69.216,2.456,low
4705,76.981,2.208,low
4706,89.227,1.905,low
4707,78.979,2.152,low
4708,68.047,2.498,low
4709,64.711,2.627,low
4710,64.217,2.647,low
4711,83.757,2.030,low
4712,83.757,2.030,low
4713,76.202,2.231,low
4714,74.738,2.275,low
4715,85.671,1.984,low
4716,85.671,1.984,low
4717,84.849,2.004,low
4718,68.572,2.479,low
4719,86.095,1.975,low
4720,81.485,2.086,low
4721,88.910,1.912,low
4722,88.910,1.912,low
4723,78.431,2.168,low
4724,87.238,1.949,low
4725,81.622,2.083,low
4726,82.242,2.067,low
4727,82.655,2.057,low
4728,85.560,1.987,low
4729,85.560,1.987,low
4730,73.216,2.322,low
4731,81.961,2.074,low
4732,62.811,2.707,low
4733,76.989,2.208,low
4734,76.989,2.208,low
4735,89.933,1.890,low
4736,86.293,1.970,low
4737,89.924,1.890,low
4738,74.060,2.295,low
4739,68.457,2.483,low
4740,74.060,2.295,low
4741,78.980,2.152,low
4742,75.884,2.240,low
4743,70.489,2.412,low
4744,78.211,2.174,low
4745,78.855,2.156,low
4746,61.686,2.756,low
4747,67.426,2.521,low
4748,68.640,2.477,low
4749,86.702,1.961,low
4750,89.808,1.893,low
4751,89.808,1.893,low
4752,86.733,1.960,low
4753,86.733,1.960,low
4754,73.926,2.300,low
4755,82.259,2.067,low
4756,88.032,1.931,low
4757,88.032,1.931,low
4758,87.098,1.952,low
4759,81.610,2.083,low
4760,88.351,1.924,low
4761,88.351,1.924,low
4762,85.191,1.996,low
4763,74.327,2.287,low
4764,84.381,2.015,low
4765,81.797,2.078,low
4766,68.667,2.476,low
4767,58.380,2.912,low
4768,84.381,2.015,low
4769,70.540,2.410,low
4770,87.106,1.952,low
4771,67.367,2.523,low
4772,83.831,2.028,low
4773,84.644,2.008,low
4774,73.341,2.318,low
4775,66.630,2.551,low
4776,85.921,1.979,low
4777,81.521,2.085,low
4778,85.921,1.979,low
4779,75.640,2.247,low
4780,88.537,1.920,low
4781,87.111,1.952,low
4782,88.537,1.920,low
4783,88.769,1.915,low
4784,78.590,2.163,low
4785,86.790,1.959,low
4786,78.590,2.163,low
4787,88.954,1.911,low
4788,79.995,2.125,low
4789,88.769,1.915,low
4790,89.237,1.905,low
4791,89.237,1.905,low
4792,84.418,2.014,low
4793,84.418,2.014,low
4794,68.308,2.489,low
4795,63.034,2.697,low
4796,68.827,2.470,low
4797,88.397,1.923,low
4798,88.397,1.923,low
4799,85.785,1.982,low
4800,86.568,1.964,low
4801,72.569,2.343,low
4802,72.569,2.343,low
4803,88.844,1.913,low
4804,79.581,2.136,low
4805,76.625,2.219,low
4806,81.686,2.081,low
4807,80.075,2.123,low
4808,81.805,2.078,low
4809,64.192,2.648,low
4810,85.681,1.984,low
4811,80.208,2.120,low
4812,79.208,2.146,low
4813,89.351,1.903,low
4814,51.994,3.270,trans
4815,63.182,2.691,low
4816,58.408,2.911,low
4817,89.924,1.890,low
4818,75.163,2.262,low
4819,89.924,1.890,low
4820,88.292,1.925,low
4821,71.151,2.389,low
4822,63.166,2.691,low
4823,75.633,2.248,low
4824,66.096,2.572,low
4825,75.358,2.256,low
4826,82.704,2.056,low
4827,82.704,2.056,low
4828,88.262,1.926,low
4829,88.262,1.926,low
4830,60.570,2.807,low
4831,88.624,1.918,low
4832,84.925,2.002,low
4833,78.263,2.172,low
4834,88.894,1.912,low
4835,65.316,2.603,low
4836,73.644,2.308,low
4837,81.565,2.084,low
4838,88.894,1.912,low
4839,82.460,2.062,low
4840,83.333,2.040,low
4841,83.333,2.040,low
4842,87.549,1.942,low
4843,87.549,1.942,low
4844,76.763,2.215,low
4845,87.685,1.939,low
4846,84.394,2.014,low
4847,82.041,2.072,low
4848,81.307,2.091,low
4849,81.307,2.091,low
4850,86.935,1.955,low
4851,82.880,2.051,low
4852,88.184,1.928,low
4853,84.221,2.018,low
4854,82.920,2.050,low
4855,89.926,1.890,low
4856,80.705,2.106,low
4857,76.212,2.231,low
4858,85.720,1.983,low
4859,87.168,1.950,low
4860,83.681,2.032,low
4861,86.025,1.976,low
4862,83.518,2.035,low
4863,88.882,1.913,low
4864,83.518,2.035,low
4865,80.728,2.106,low
4866,70.350,2.416,low
4867,85.386,1.991,low
4868,80.729,2.106,low
4869,85.386,1.991,low
4870,87.125,1.951,low
4871,87.452,1.944,low
4872,86.196,1.972,low
4873,88.911,1.912,low
4874,86.196,1.972,low
4875,88.911,1.912,low
4876,87.327,1.947,low
4877,87.327,1.947,low
4878,88.794,1.915,low
4879,85.178,1.996,low
4880,88.794,1.915,low
4881,86.548,1.964,low
4882,84.812,2.004,low
4883,88.630,1.918,low
4884,79.799,2.130,low
4885,71.232,2.387,low
4886,84.909,2.002,low
4887,87.563,1.941,low
4888,69.067,2.461,low
4889,73.544,2.312,low
4890,89.295,1.904,low
4891,86.874,1.957,low
4892,75.406,2.254,low
4893,86.508,1.965,low
4894,82.980,2.049,low
4895,66.201,2.568,low
4896,84.871,2.003,low
4897,72.666,2.339,low
4898,86.886,1.957,low
4899,83.406,2.038,low
4900,84.991,2.000,low
4901,72.666,2.339,low
4902,85.774,1.982,low
4903,85.774,1.982,low
4904,63.745,2.667,low
4905,82.271,2.066,low
4906,86.956,1.955,low
4907,83.116,2.045,low
4908,69.812,2.435,low
4909,77.581,2.191,low
4910,85.862,1.980,low
4911,72.022,2.360,low
4912,89.038,1.909,low
4913,82.577,2.059,low
4914,66.058,2.573,low
4915,86.200,1.972,low
4916,89.419,1.901,low
4917,89.419,1.901,low
4918,83.677,2.032,low
4919,73.712,2.306,low
4920,82.995,2.048,low
4921,89.856,1.892,low
4922,89.255,1.905,low
4923,80.425,2.114,low
4924,86.373,1.968,low
4925,89.856,1.892,low
4926,82.920,2.050,low
4927,81.894,2.076,low
4928,86.605,1.963,low
4929,86.251,1.971,low
4930,86.251,1.971,low
4931,89.042,1.909,low
4932,82.920,2.050,low
4933,70.738,2.403,low
4934,87.251,1.948,low
4935,84.473,2.012,low
4936,83.609,2.033,low
4937,83.609,2.033,low
4938,71.698,2.371,low
4939,89.195,1.906,low
4940,71.698,2.371,low
4941,82.867,2.051,low
4942,82.440,2.062,low
4943,64.839,2.622,low
4944,82.440,2.062,low
4945,89.271,1.904,low
4946,78.211,2.174,low
4947,82.535,2.060,low
4948,82.071,2.071,low
4949,89.745,1.894,low
4950,89.745,1.894,low
4951,83.877,2.027,low
4952,75.234,2.260,low
4953,80.325,2.116,low
4954,87.958,1.933,low
4955,72.470,2.346,low
4956,59.842,2.841,low
4957,85.897,1.979,low
4958,87.034,1.953,low
4959,84.434,2.013,low
4960,82.496,2.061,low
4961,88.365,1.924,low
4962,63.212,2.689,low
4963,73.076,2.326,low
4964,86.315,1.970,low
4965,85.913,1.979,low
4966,89.795,1.893,low
4967,71.081,2.392,low
4968,87.036,1.953,low
4969,77.715,2.187,low
4970,89.019,1.910,low
4971,87.959,1.933,low
4972,73.869,2.301,low
4973,87.862,1.935,low
4974,83.533,2.035,low
4975,87.862,1.935,low
4976,64.332,2.643,low
4977,63.436,2.680,low
4978,58.698,2.896,low
4979,84.759,2.006,low
4980,88.841,1.914,low
4981,88.841,1.914,low
4982,82.373,2.064,low
4983,87.638,1.940,low
4984,85.466,1.989,low
4985,84.572,2.010,low
4986,87.638,1.940,low
4987,88.570,1.919,low
4988,36.048,4.716,trans
4989,60.962,2.789,low
4990,78.766,2.158,low
4991,78.766,2.158,low
4992,75.018,2.266,low
4993,75.018,2.266,low
4994,77.019,2.207,low
4995,75.613,2.248,low
4996,75.613,2.248,low
4997,82.442,2.062,low
4998,74.161,2.292,low
4999,83.263,2.042,low
5000,84.592,2.010,low
5001,75.943,2.239,low
5002,89.310,1.903,low
5003,83.262,2.042,low
5004,88.580,1.919,low
5005,88.308,1.925,low
5006,86.344,1.969,low
5007,89.819,1.893,low
5008,78.989,2.152,low
5009,88.580,1.919,low
5010,75.260,2.259,low
5011,86.360,1.969,low
5012,85.012,2.000,low
5013,89.819,1.893,low
5014,67.281,2.527,low
5015,86.360,1.969,low
5016,81.389,2.089,low
5017,80.872,2.102,low
5018,79.216,2.146,low
5019,78.247,2.173,low
5020,82.893,2.051,low
5021,85.407,1.990,low
5022,83.384,2.039,low
5023,83.384,2.039,low
5024,72.522,2.344,low
5025,83.863,2.027,low
5026,88.708,1.916,low
5027,85.962,1.978,low
5028,70.120,2.424,low
5029,87.236,1.949,low
5030,85.285,1.993,low
5031,88.600,1.919,low
5032,54.942,3.094,trans
5033,73.717,2.306,low
5034,72.362,2.349,low
5035,78.577,2.163,low
5036,72.286,2.352,low
5037,89.121,1.908,low
5038,83.910,2.026,low
5039,89.519,1.899,low
5040,89.519,1.899,low
5041,77.718,2.187,low
5042,76.399,2.225,low
5043,77.718,2.187,low
5044,85.909,1.979,low
5045,73.088,2.326,low
5046,88.220,1.927,low
5047,87.178,1.950,low
5048,83.694,2.031,low
5049,86.998,1.954,low
5050,87.178,1.950,low
5051,80.049,2.124,low
5052,85.194,1.995,low
5053,82.567,2.059,low
5054,82.494,2.061,low
5055,82.729,2.055,low
5056,87.148,1.951,low
5057,87.532,1.942,low
5058,77.506,2.193,low
5059,78.877,2.155,low
5060,85.141,1.997,low
5061,76.899,2.211,low
5062,66.933,2.540,low
5063,87.071,1.952,low
5064,87.071,1.952,low
5065,80.038,2.124,low
5066,88.965,1.911,low
5067,88.965,1.911,low
5068,85.575,1.987,low
5069,84.017,2.023,low
5070,75.704,2.246,low
5071,68.020,2.499,low
5072,86.802,1.958,low
5073,76.171,2.232,low
5074,83.962,2.025,low
5075,87.077,1.952,low
5076,88.392,1.923,low
5077,82.528,2.060,low
5078,75.344,2.256,low
5079,89.234,1.905,low
5080,72.588,2.342,low
5081,84.292,2.017,low
5082,77.734,2.187,low
5083,88.275,1.926,low
5084,88.275,1.926,low
5085,60.696,2.801,low
5086,87.935,1.933,low
5087,76.255,2.229,low
5088,83.670,2.032,low
5089,86.638,1.962,low
5090,69.603,2.442,low
5091,83.685,2.031,low
5092,86.437,1.967,low
5093,89.335,1.903,low
5094,75.737,2.245,low
5095,82.480,2.061,low
5096,83.771,2.029,low
5097,85.035,1.999,low
5098,78.793,2.158,low
5099,83.771,2.029,low
5100,78.786,2.158,low
5101,87.654,1.939,low
5102,83.544,2.035,low
5103,76.005,2.237,low
5104,84.528,2.011,low
5105,88.281,1.926,low
5106,64.388,2.640,low
5107,88.281,1.926,low
5108,81.361,2.089,low
5109,68.956,2.465,low
5110,75.737,2.245,low
5111,69.712,2.439,low
5112,89.527,1.899,low
5113,62.079,2.738,low
5114,60.224,2.823,low
5115,74.734,2.275,low
5116,77.715,2.187,low
5117,82.310,2.065,low
5118,76.943,2.209,low
5119,85.036,1.999,low
5120,64.013,2.656,low
5121,85.036,1.999,low
5122,76.943,2.209,low
5123,82.864,2.052,low
5124,78.969,2.153,low
5125,62.302,2.729,low
5126,82.693,2.056,low
5127,82.693,2.056,low
5128,74.441,2.284,low
5129,80.064,2.123,low
5130,84.501,2.012,low
5131,87.797,1.936,low
5132,80.064,2.123,low
5133,87.797,1.936,low
5134,83.633,2.033,low
5135,83.633,2.033,low
5136,81.592,2.084,low
5137,89.949,1.890,low
5138,54.331,3.129,trans
5139,56.232,3.023,trans
5140,77.849,2.184,low
5141,50.384,3.374,trans
5142,80.560,2.110,low
5143,89.949,1.890,low
5144,58.847,2.889,low
5145,78.535,2.165,low
5146,85.229,1.995,low
5147,68.597,2.478,low
5148,75.526,2.251,low
5149,88.782,1.915,low
5150,88.782,1.915,low
5151,81.891,2.076,low
5152,82.973,2.049,low
5153,85.754,1.982,low
5154,85.754,1.982,low
5155,81.330,2.090,low
5156,87.720,1.938,low
5157,85.464,1.989,low
5158,74.553,2.280,low
5159,87.720,1.938,low
5160,80.513,2.111,low
5161,88.574,1.919,low
5162,68.686,2.475,low
5163,88.574,1.919,low
5164,67.132,2.532,low
5165,84.629,2.009,low
5166,70.668,2.406,low
5167,87.632,1.940,low
5168,60.296,2.819,low
5169,65.484,2.596,low
5170,60.296,2.819,low
5171,52.952,3.210,trans
5172,88.332,1.925,low
5173,88.332,1.925,low
5174,60.675,2.802,low
5175,86.021,1.976,low
5176,70.940,2.396,low
5177,57.578,2.953,low
5178,60.625,2.804,low
5179,86.021,1.976,low
5180,83.273,2.041,low
5181,83.617,2.033,low
5182,87.626,1.940,low
5183,87.626,1.940,low
5184,89.312,1.903,low
5185,83.617,2.033,low
5186,75.789,2.243,low
5187,87.258,1.948,low
5188,88.597,1.919,low
5189,85.403,1.991,low
5190,88.597,1.919,low
5191,85.168,1.996,low
5192,83.536,2.035,low
5193,88.817,1.914,low
5194,80.358,2.116,low
5195,85.789,1.982,low
5196,87.965,1.933,low
5197,87.435,1.944,low
5198,84.107,2.021,low
5199,82.051,2.072,low
5200,82.051,2.072,low
5201,75.282,2.258,low
5202,75.381,2.255,low
5203,87.206,1.949,low
5204,76.430,2.224,low
5205,88.693,1.917,low
5206,87.123,1.951,low
5207,87.123,1.951,low
5208,88.693,1.917,low
5209,88.817,1.914,low
5210,83.450,2.037,low
5211,76.195,2.231,low
5212,70.453,2.413,low
5213,89.716,1.895,low
5214,79.789,2.131,low
5215,78.285,2.172,low
5216,78.285,2.172,low
5217,84.090,2.022,low
5218,79.177,2.147,low
5219,77.729,2.187,low
5220,72.880,2.333,low
5221,74.177,2.292,low
5222,85.254,1.994,low
5223,72.862,2.333,low
5224,47.484,3.580,trans
5225,88.395,1.923,low
5226,83.145,2.045,low
5227,87.925,1.933,low
5228,70.453,2.413,low
5229,86.418,1.967,low
5230,83.324,2.040,low
5231,89.076,1.908,low
5232,89.076,1.908,low
5233,77.000,2.208,low
5234,77.000,2.208,low
5235,73.587,2.310,low
5236,80.865,2.102,low
5237,68.642,2.477,low
5238,80.190,2.120,low
5239,89.073,1.909,low
5240,83.378,2.039,low
5241,81.950,2.074,low
5242,81.986,2.074,low
5243,81.986,2.074,low
5244,82.010,2.073,low
5245,82.010,2.073,low
5246,87.609,1.940,low
5247,87.088,1.952,low
5248,87.609,1.940,low
5249,88.180,1.928,low
5250,72.320,2.351,low
5251,75.781,2.243,low
5252,68.304,2.489,low
5253,59.445,2.860,low
5254,87.930,1.933,low
5255,80.649,2.108,low
5256,81.062,2.097,low
5257,88.501,1.921,low
5258,88.501,1.921,low
5259,77.032,2.207,low
5260,74.409,2.285,low
5261,81.062,2.097,low
5262,75.114,2.263,low
5263,89.109,1.908,low
5264,89.109,1.908,low
5265,78.458,2.167,low
5266,78.793,2.158,low
5267,71.932,2.363,low
5268,81.828,2.078,low
5269,72.101,2.358,low
5270,77.828,2.184,low
5271,88.056,1.931,low
5272,88.056,1.931,low
5273,88.940,1.911,low
5274,88.940,1.911,low
5275,73.967,2.298,low
5276,89.276,1.904,low
5277,87.755,1.937,low
5278,88.539,1.920,low
5279,70.746,2.403,low
5280,83.798,2.029,low
5281,83.574,2.034,low
5282,73.161,2.324,low
5283,88.539,1.920,low
5284,78.824,2.157,low
5285,80.244,2.119,low
5286,80.244,2.119,low
5287,76.718,2.216,low
5288,82.922,2.050,low
5289,84.208,2.019,low
5290,89.905,1.891,low
5291,85.421,1.990,low
5292,63.878,2.661,low
5293,65.348,2.601,low
5294,89.361,1.902,low
5295,87.197,1.950,low
5296,89.361,1.902,low
5297,83.426,2.038,low
5298,76.972,2.209,low
5299,83.426,2.038,low
5300,75.252,2.259,low
5301,87.564,1.941,low
5302,87.197,1.950,low
5303,79.040,2.151,low
5304,79.193,2.147,low
5305,80.804,2.104,low
5306,85.633,1.985,low
5307,75.319,2.257,low
5308,87.271,1.948,low
5309,84.810,2.004,low
5310,85.917,1.979,low
5311,75.719,2.245,low
5312,75.719,2.245,low
5313,77.974,2.180,low
5314,83.896,2.026,low
5315,84.917,2.002,low
5316,84.917,2.002,low
5317,87.956,1.933,low
5318,84.261,2.018,low
5319,65.556,2.593,low
5320,84.261,2.018,low
5321,80.880,2.102,low
5322,89.135,1.907,low
5323,78.055,2.178,low
5324,85.812,1.981,low
5325,85.943,1.978,low
5326,89.420,1.901,low
5327,75.047,2.265,low
5328,72.178,2.355,low
5329,77.502,2.194,low
5330,88.570,1.919,low
5331,77.753,2.186,low
5332,82.471,2.061,low
5333,78.599,2.163,low
5334,77.753,2.186,low
5335,73.655,2.308,low
5336,78.599,2.163,low
5337,83.073,2.046,low
5338,67.156,2.531,low
5339,87.048,1.953,low
5340,83.073,2.046,low
5341,79.538,2.137,low
5342,74.405,2.285,low
5343,87.048,1.953,low
5344,88.044,1.931,low
5345,86.543,1.964,low
5346,77.846,2.184,low
5347,75.707,2.246,low
5348,77.846,2.184,low
5349,75.707,2.246,low
5350,77.761,2.186,low
5351,49.004,3.469,trans
5352,65.998,2.576,low
5353,74.226,2.290,low
5354,84.688,2.007,low
5355,84.688,2.007,low
5356,77.749,2.187,low
5357,80.492,2.112,low
5358,69.803,2.435,low
5359,69.803,2.435,low
5360,78.879,2.155,low
5361,83.759,2.030,low
5362,87.566,1.941,low
5363,88.723,1.916,low
5364,78.232,2.173,low
5365,76.556,2.221,low
5366,75.993,2.237,low
5367,75.345,2.256,low
5368,78.965,2.153,low
5369,78.965,2.153,low
5370,87.190,1.950,low
5371,88.154,1.928,low
5372,58.226,2.920,low
5373,86.203,1.972,low
5374,77.116,2.204,low
5375,75.655,2.247,low
5376,83.339,2.040,low
5377,73.559,2.311,low
5378,82.652,2.057,low
5379,75.655,2.247,low
5380,79.524,2.138,low
5381,76.286,2.228,low
5382,81.345,2.090,low
5383,86.577,1.964,low
5384,86.577,1.964,low
5385,78.255,2.172,low
5386,83.411,2.038,low
5387,78.047,2.178,low
5388,73.994,2.297,low
5389,81.853,2.077,low
5390,81.853,2.077,low
5391,88.004,1.932,low
5392,88.004,1.932,low
5393,71.114,2.391,low
5394,89.604,1.897,low
5395,78.559,2.164,low
5396,42.470,4.003,trans
5397,88.469,1.922,low
5398,65.735,2.586,low
5399,85.156,1.996,low
5400,77.843,2.184,low
5401,85.156,1.996,low
5402,84.367,2.015,low
5403,68.266,2.490,low
5404,85.593,1.986,low
5405,86.440,1.967,low
5406,80.639,2.108,low
5407,66.857,2.543,low
5408,68.311,2.489,low
5409,79.832,2.129,low
5410,80.639,2.108,low
5411,85.419,1.990,low
5412,87.323,1.947,low
5413,87.323,1.947,low
5414,86.662,1.962,low
5415,82.795,2.053,low
5416,86.662,1.962,low
5417,82.910,2.050,low
5418,88.949,1.911,low
5419,82.910,2.050,low
5420,78.214,2.174,low
5421,79.395,2.141,low
5422,79.395,2.141,low
5423,73.837,2.302,low
5424,87.898,1.934,low
5425,87.898,1.934,low
5426,87.500,1.943,low
5427,84.778,2.005,low
5428,87.723,1.938,low
5429,83.003,2.048,low
5430,83.003,2.048,low
5431,77.825,2.184,low
5432,87.723,1.938,low
5433,79.860,2.129,low
5434,70.511,2.411,low
5435,83.613,2.033,low
5436,78.509,2.165,low
5437,80.052,2.124,low
5438,86.097,1.975,low
5439,61.995,2.742,low
5440,83.593,2.034,low
5441,67.445,2.521,low
5442,89.262,1.905,low
5443,85.784,1.982,low
5444,80.441,2.113,low
5445,71.005,2.394,low
5446,78.315,2.171,low
5447,75.618,2.248,low
5448,80.351,2.116,low
5449,81.749,2.080,low
5450,77.670,2.189,low
5451,86.831,1.958,low
5452,77.670,2.189,low
5453,88.723,1.916,low
5454,84.199,2.019,low
5455,75.755,2.244,low
5456,66.569,2.554,low
5457,80.944,2.100,low
5458,81.179,2.094,low
5459,86.714,1.960,low
5460,86.714,1.960,low
5461,87.765,1.937,low
5462,80.311,2.117,low
5463,81.644,2.082,low
5464,89.542,1.899,low
5465,87.147,1.951,low
5466,80.115,2.122,low
5467,77.714,2.188,low
5468,83.226,2.043,low
5469,85.543,1.987,low
5470,85.543,1.987,low
5471,79.336,2.143,low
5472,87.029,1.953,low
5473,63.916,2.660,low
5474,77.215,2.202,low
5475,77.215,2.202,low
5476,89.494,1.900,low
5477,86.173,1.973,low
5478,86.582,1.963,low
5479,86.582,1.963,low
5480,59.096,2.877,low
5481,78.882,2.155,low
5482,78.882,2.155,low
5483,87.118,1.951,low
5484,71.556,2.376,low
5485,50.357,3.376,trans
5486,86.556,1.964,low
5487,86.053,1.976,low
5488,69.297,2.453,low
5489,87.149,1.951,low
5490,80.134,2.121,low
5491,84.302,2.017,low
5492,76.397,2.225,low
5493,85.220,1.995,low
5494,86.440,1.967,low
5495,89.069,1.909,low
5496,89.069,1.909,low
5497,83.915,2.026,low
5498,86.147,1.973,low
5499,86.147,1.973,low
5500,85.002,2.000,low
5501,76.380,2.226,low
5502,89.955,1.890,low
5503,71.083,2.392,low
5504,60.015,2.833,low
5505,56.363,3.016,trans
5506,85.629,1.985,low
5507,85.928,1.978,low
5508,86.889,1.957,low
5509,89.845,1.892,low
5510,81.000,2.099,low
5511,88.174,1.928,low
5512,88.174,1.928,low
5513,73.047,2.327,low
5514,76.923,2.210,low
5515,85.928,1.978,low
5516,85.831,1.981,low
5517,89.845,1.892,low
5518,84.752,2.006,low
5519,84.847,2.004,low
5520,86.321,1.969,low
5521,89.431,1.901,low
5522,88.107,1.929,low
5523,84.130,2.021,low
5524,84.130,2.021,low
5525,86.066,1.975,low
5526,88.107,1.929,low
5527,74.590,2.279,low
5528,86.412,1.967,low
5529,80.151,2.121,low
5530,80.151,2.121,low
5531,70.261,2.420,low
5532,88.376,1.924,low
5533,77.060,2.206,low
5534,87.260,1.948,low
5535,72.275,2.352,low
5536,83.140,2.045,low
5537,75.605,2.249,low
5538,87.153,1.951,low
5539,87.153,1.951,low
5540,72.921,2.331,low
5541,86.184,1.973,low
5542,82.438,2.062,low
5543,80.478,2.112,low
5544,86.184,1.973,low
5545,84.081,2.022,low
5546,78.108,2.176,low
5547,80.539,2.111,low
5548,66.814,2.544,low
5549,89.400,1.902,low
5550,89.400,1.902,low
5551,79.970,2.126,low
5552,64.416,2.639,low
5553,89.686,1.896,low
5554,75.195,2.261,low
5555,83.490,2.036,low
5556,86.092,1.975,low
5557,67.529,2.517,low
5558,88.715,1.916,low
5559,67.529,2.517,low
5560,78.498,2.166,low
5561,83.144,2.045,low
5562,87.597,1.941,low
5563,75.955,2.238,low
5564,79.713,2.133,low
5565,75.670,2.247,low
5566,70.574,2.409,low
