cell_id,theta_skew_deg,z,regime
3993,79.556,2.137,low
3994,82.364,2.064,low
3995,61.238,2.776,low
3996,80.280,2.118,low
3997,41.648,4.082,trans
3998,39.512,4.303,trans
3999,68.599,2.478,low
4000,81.453,2.087,low
4001,81.453,2.087,low
4002,52.396,3.245,trans
4003,71.869,2.365,low
4004,71.869,2.365,low
4005,79.514,2.138,low
4006,69.083,2.461,low
4007,69.638,2.441,low
4008,81.318,2.091,low
4009,70.519,2.411,low
4010,85.750,1.983,low
4011,85.750,1.983,low
4012,77.113,2.205,low
4013,87.084,1.952,low
4014,87.084,1.952,low
4015,77.113,2.205,low
4016,85.953,1.978,low
4017,86.355,1.969,low
4018,86.912,1.956,low
4019,86.912,1.956,low
4020,84.799,2.005,low
4021,79.162,2.148,low
4022,89.458,1.900,low
4023,89.458,1.900,low
4024,84.748,2.006,low
4025,87.508,1.943,low
4026,88.440,1.922,low
4027,89.089,1.908,low
4028,85.087,1.998,low
4029,89.606,1.897,low
4030,89.606,1.897,low
4031,83.068,2.047,low
4032,89.089,1.908,low
4033,86.946,1.955,low
4034,66.360,2.562,low
4035,45.680,3.722,trans
4036,81.093,2.096,low
4037,74.819,2.272,low
4038,87.275,1.948,low
4039,87.275,1.948,low
4040,84.038,2.023,low
4041,81.297,2.091,low
4042,75.450,2.253,low
4043,72.696,2.338,low
4044,84.038,2.023,low
4045,75.593,2.249,low
4046,83.931,2.025,low
4047,83.931,2.025,low
4048,76.631,2.218,low
4049,81.093,2.096,low
4050,86.619,1.963,low
4051,77.382,2.197,low
4052,77.382,2.197,low
4053,68.304,2.489,low
4054,27.580,6.164,high
4055,83.594,2.034,low
4056,74.404,2.285,low
4057,83.594,2.034,low
4058,60.627,2.804,low
4059,50.403,3.373,trans
4060,75.593,2.249,low
4061,86.149,1.973,low
4062,75.619,2.248,low
4063,86.149,1.973,low
4064,62.457,2.722,low
4065,86.770,1.959,low
4066,86.770,1.959,low
4067,75.528,2.251,low
4068,80.367,2.115,low
4069,43.972,3.866,trans
4070,86.776,1.959,low
4071,46.424,3.662,trans
4072,70.571,2.409,low
4073,68.083,2.497,low
4074,85.737,1.983,low
4075,85.737,1.983,low
4076,86.388,1.968,low
4077,67.315,2.525,low
4078,74.121,2.294,low
4079,77.162,2.203,low
4080,88.470,1.922,low
4081,88.470,1.922,low
4082,73.219,2.322,low
4083,61.941,2.745,low
4084,88.614,1.918,low
4085,61.941,2.745,low
4086,74.508,2.282,low
4087,79.437,2.140,low
4088,80.874,2.102,low
4089,80.874,2.102,low
4090,70.243,2.420,low
4091,83.032,2.047,low
4092,84.439,2.013,low
4093,66.382,2.561,low
4094,86.675,1.961,low
4095,84.439,2.013,low
4096,85.214,1.995,low
4097,74.987,2.267,low
4098,83.497,2.036,low
4099,85.890,1.979,low
4100,62.067,2.739,low
4101,72.669,2.339,low
4102,57.040,2.980,low
4103,64.555,2.633,low
4104,88.983,1.910,low
4105,83.050,2.047,low
4106,88.683,1.917,low
4107,83.919,2.026,low
4108,76.321,2.227,low
4109,79.690,2.133,low
4110,67.639,2.513,low
4111,78.802,2.157,low
4112,80.010,2.125,low
4113,73.075,2.326,low
4114,89.015,1.910,low
4115,80.130,2.122,low
4116,86.649,1.962,low
4117,89.820,1.893,low
4118,83.560,2.034,low
4119,84.699,2.007,low
4120,86.594,1.963,low
4121,88.607,1.919,low
4122,68.525,2.481,low
4123,77.101,2.205,low
4124,85.143,1.997,low
4125,73.227,2.322,low
4126,85.143,1.997,low
4127,79.468,2.139,low
4128,69.305,2.453,low
4129,80.009,2.125,low
4130,76.836,2.212,low
4131,80.009,2.125,low
4132,86.536,1.965,low
4133,75.504,2.252,low
4134,83.483,2.036,low
4135,77.181,2.203,low
4136,68.955,2.465,low
4137,83.370,2.039,low
4138,81.518,2.085,low
4139,83.370,2.039,low
4140,84.596,2.010,low
4141,80.680,2.107,low
4142,84.806,2.005,low
4143,51.463,3.303,trans
4144,42.004,4.047,trans
4145,61.057,2.784,low
4146,76.315,2.228,low
4147,61.686,2.756,low
4148,81.642,2.082,low
4149,89.982,1.889,low
4150,84.596,2.010,low
4151,86.965,1.955,low
4152,86.965,1.955,low
4153,89.718,1.895,low
4154,76.751,2.215,low
4155,85.367,1.991,low
4156,89.718,1.895,low
4157,82.365,2.064,low
4158,85.820,1.981,low
4159,76.729,2.216,low
4160,73.927,2.300,low
4161,79.053,2.150,low
4162,79.053,2.150,low
4163,79.302,2.144,low
4164,89.470,1.900,low
4165,85.039,1.999,low
4166,89.470,1.900,low
4167,83.038,2.047,low
4168,78.996,2.152,low
4169,87.158,1.950,low
4170,72.404,2.348,low
4171,87.158,1.950,low
4172,82.207,2.068,low
4173,74.910,2.269,low
4174,87.761,1.937,low
4175,84.018,2.023,low
4176,82.620,2.058,low
4177,75.901,2.240,low
4178,69.652,2.441,low
4179,88.663,1.917,low
4180,76.026,2.236,low
4181,84.139,2.020,low
4182,80.245,2.119,low
4183,80.245,2.119,low
4184,89.322,1.903,low
4185,88.688,1.917,low
4186,86.549,1.964,low
4187,89.323,1.903,low
4188,76.878,2.211,low
4189,81.674,2.081,low
4190,84.918,2.002,low
4191,84.918,2.002,low
4192,74.755,2.274,low
4193,77.021,2.207,low
4194,79.049,2.151,low
4195,82.781,2.054,low
4196,84.878,2.003,low
4197,84.878,2.003,low
4198,77.636,2.190,low
4199,86.167,1.973,low
4200,84.102,2.021,low
4201,85.687,1.984,low
4202,79.725,2.132,low
4203,78.600,2.163,low
4204,78.181,2.174,low
4205,84.943,2.001,low
4206,75.928,2.239,low
4207,81.487,2.086,low
4208,50.243,3.384,trans
4209,56.857,2.990,low
4210,79.236,2.145,low
4211,78.584,2.163,low
4212,88.218,1.927,low
4213,88.218,1.927,low
4214,88.333,1.925,low
4215,89.173,1.906,low
4216,87.994,1.932,low
4217,87.994,1.932,low
4218,86.463,1.966,low
4219,68.962,2.465,low
4220,83.816,2.028,low
4221,49.845,3.411,trans
4222,68.277,2.490,low
4223,84.664,2.008,low
4224,84.664,2.008,low
4225,74.913,2.269,low
4226,77.571,2.192,low
4227,44.532,3.817,trans
4228,80.425,2.114,low
4229,80.262,2.118,low
4230,83.052,2.047,low
4231,88.469,1.922,low
4232,87.522,1.942,low
4233,87.522,1.942,low
4234,60.453,2.812,low
4235,68.257,2.491,low
4236,66.232,2.567,low
4237,72.960,2.330,low
4238,64.779,2.624,low
4239,87.238,1.949,low
4240,79.916,2.127,low
4241,82.889,2.051,low
4242,75.073,2.264,low
4243,88.974,1.911,low
4244,84.979,2.000,low
4245,84.569,2.010,low
4246,84.979,2.000,low
4247,86.318,1.969,low
4248,62.777,2.708,low
4249,87.118,1.951,low
4250,65.098,2.611,low
4251,86.299,1.970,low
4252,82.549,2.059,low
4253,77.224,2.201,low
4254,89.505,1.899,low
4255,88.223,1.927,low
4256,57.277,2.968,low
4257,75.430,2.254,low
4258,84.128,2.021,low
4259,86.937,1.955,low
4260,86.937,1.955,low
4261,85.227,1.995,low
4262,80.548,2.111,low
4263,80.548,2.111,low
4264,87.131,1.951,low
4265,78.880,2.155,low
4266,73.563,2.311,low
4267,86.233,1.971,low
4268,66.817,2.544,low
4269,89.019,1.910,low
4270,81.443,2.087,low
4271,88.891,1.912,low
4272,89.019,1.910,low
4273,78.554,2.164,low
4274,85.898,1.979,low
4275,75.762,2.244,low
4276,81.508,2.086,low
4277,83.772,2.029,low
4278,80.621,2.109,low
4279,76.103,2.234,low
4280,76.103,2.234,low
4281,84.495,2.012,low
4282,89.466,1.900,low
4283,68.074,2.497,low
4284,86.569,1.964,low
4285,88.223,1.927,low
4286,89.505,1.899,low
4287,78.991,2.152,low
4288,78.991,2.152,low
4289,76.593,2.220,low
4290,82.549,2.059,low
4291,83.639,2.033,low
4292,89.700,1.895,low
4293,85.958,1.978,low
4294,84.485,2.012,low
4295,89.700,1.895,low
4296,85.463,1.989,low
4297,86.787,1.959,low
4298,89.154,1.907,low
4299,86.477,1.966,low
4300,79.301,2.144,low
4301,80.794,2.104,low
4302,84.490,2.012,low
4303,83.647,2.032,low
4304,87.835,1.935,low
4305,87.835,1.935,low
4306,75.410,2.254,low
4307,82.678,2.056,low
4308,71.458,2.379,low
4309,84.450,2.013,low
4310,89.789,1.893,low
4311,89.789,1.893,low
4312,76.879,2.211,low
4313,85.560,1.987,low
4314,83.052,2.047,low
4315,72.890,2.332,low
4316,58.915,2.886,low
4317,85.560,1.987,low
4318,77.914,2.182,low
4319,79.968,2.126,low
4320,82.982,2.049,low
4321,88.142,1.929,low
4322,81.336,2.090,low
4323,88.137,1.929,low
4324,67.388,2.523,low
4325,89.451,1.900,low
4326,86.612,1.963,low
4327,66.319,2.563,low
4328,87.031,1.953,low
4329,87.031,1.953,low
4330,82.582,2.059,low
4331,77.930,2.181,low
4332,87.579,1.941,low
4333,86.640,1.962,low
4334,81.729,2.080,low
4335,87.379,1.946,low
4336,87.579,1.941,low
4337,78.493,2.166,low
4338,50.360,3.376,trans
4339,79.606,2.136,low
4340,85.214,1.995,low
4341,78.259,2.172,low
4342,82.497,2.061,low
4343,82.497,2.061,low
4344,82.422,2.063,low
4345,83.872,2.027,low
4346,87.526,1.942,low
4347,53.814,3.159,trans
4348,83.403,2.038,low
4349,70.000,2.429,low
4350,77.786,2.185,low
4351,73.014,2.328,low
4352,88.352,1.924,low
4353,84.877,2.003,low
4354,68.592,2.478,low
4355,89.572,1.898,low
4356,84.877,2.003,low
4357,88.043,1.931,low
4358,83.439,2.037,low
4359,50.120,3.392,trans
4360,86.799,1.959,low
4361,86.670,1.961,low
4362,89.700,1.895,low
4363,58.170,2.922,low
4364,55.864,3.043,trans
4365,78.065,2.178,low
4366,78.065,2.178,low
4367,76.700,2.216,low
4368,87.353,1.946,low
4369,89.221,1.905,low
4370,84.770,2.005,low
4371,82.876,2.051,low
4372,86.883,1.957,low
4373,89.221,1.905,low
4374,73.000,2.329,low
4375,75.156,2.262,low
4376,89.053,1.909,low
4377,89.053,1.909,low
4378,77.651,2.189,low
4379,82.418,2.063,low
4380,82.466,2.061,low
4381,59.649,2.850,low
4382,83.170,2.044,low
4383,72.815,2.335,low
4384,72.774,2.336,low
4385,72.815,2.335,low
4386,83.867,2.027,low
4387,76.683,2.217,low
4388,78.808,2.157,low
4389,76.683,2.217,low
4390,81.956,2.074,low
4391,73.120,2.325,low
4392,72.269,2.352,low
4393,88.370,1.924,low
4394,86.210,1.972,low
4395,81.347,2.090,low
4396,89.327,1.903,low
4397,88.772,1.915,low
4398,88.772,1.915,low
4399,74.615,2.278,low
4400,74.309,2.288,low
4401,79.849,2.129,low
4402,89.146,1.907,low
4403,79.494,2.139,low
4404,85.241,1.994,low
4405,81.509,2.086,low
4406,87.382,1.945,low
4407,81.509,2.086,low
4408,87.610,1.940,low
4409,87.382,1.945,low
4410,77.706,2.188,low
4411,63.401,2.681,low
4412,89.088,1.908,low
4413,89.088,1.908,low
4414,81.377,2.089,low
4415,88.577,1.919,low
4416,88.577,1.919,low
4417,86.475,1.966,low
4418,81.377,2.089,low
4419,88.353,1.924,low
4420,89.744,1.894,low
4421,88.353,1.924,low
4422,89.744,1.894,low
4423,88.313,1.925,low
4424,88.313,1.925,low
4425,84.710,2.007,low
4426,87.529,1.942,low
4427,83.183,2.044,low
4428,86.144,1.973,low
4429,89.195,1.906,low
4430,82.993,2.048,low
4431,87.529,1.942,low
4432,75.765,2.244,low
4433,86.575,1.964,low
4434,75.765,2.244,low
4435,71.355,2.382,low
4436,87.811,1.936,low
4437,75.437,2.254,low
4438,87.811,1.936,low
4439,81.901,2.076,low
4440,78.237,2.173,low
4441,88.633,1.918,low
4442,88.633,1.918,low
4443,87.994,1.932,low
4444,86.017,1.976,low
4445,87.994,1.932,low
4446,85.350,1.992,low
4447,89.889,1.891,low
4448,89.889,1.891,low
4449,81.901,2.076,low
4450,83.675,2.032,low
4451,83.675,2.032,low
4452,83.112,2.045,low
4453,87.532,1.942,low
4454,79.931,2.127,low
4455,70.355,2.416,low
4456,83.639,2.033,low
4457,87.532,1.942,low
4458,83.565,2.034,low
4459,87.834,1.935,low
4460,84.539,2.011,low
4461,89.860,1.892,low
4462,75.249,2.259,low
4463,87.730,1.938,low
4464,82.907,2.050,low
4465,84.449,2.013,low
4466,84.449,2.013,low
4467,60.900,2.791,low
4468,84.934,2.002,low
4469,68.249,2.491,low
4470,86.320,1.969,low
4471,84.250,2.018,low
4472,83.753,2.030,low
4473,81.546,2.085,low
4474,84.648,2.008,low
4475,86.809,1.958,low
4476,63.784,2.665,low
4477,83.734,2.030,low
4478,80.199,2.120,low
4479,84.620,2.009,low
4480,84.620,2.009,low
4481,84.289,2.017,low
4482,84.289,2.017,low
4483,72.244,2.353,low
4484,87.878,1.935,low
4485,76.422,2.224,low
4486,78.227,2.173,low
4487,76.422,2.224,low
4488,85.934,1.978,low
4489,85.934,1.978,low
4490,54.161,3.139,trans
4491,77.358,2.198,low
4492,84.975,2.001,low
4493,65.627,2.590,low
4494,70.544,2.410,low
4495,75.709,2.245,low
4496,65.606,2.591,low
4497,87.401,1.945,low
4498,82.701,2.056,low
4499,83.559,2.034,low
4500,88.793,1.915,low
4501,74.117,2.294,low
4502,85.841,1.980,low
4503,85.841,1.980,low
4504,75.251,2.259,low
4505,75.938,2.239,low
4506,79.468,2.139,low
4507,89.471,1.900,low
4508,84.937,2.001,low
4509,88.661,1.917,low
4510,89.821,1.893,low
4511,81.975,2.074,low
4512,88.118,1.929,low
4513,81.975,2.074,low
4514,76.471,2.223,low
4515,83.943,2.025,low
4516,88.885,1.913,low
4517,79.920,2.127,low
4518,89.376,1.902,low
4519,89.376,1.902,low
4520,81.447,2.087,low
4521,68.683,2.475,low
4522,73.691,2.307,low
4523,76.749,2.215,low
4524,62.275,2.730,low
4525,87.927,1.933,low
4526,88.899,1.912,low
4527,71.304,2.384,low
4528,84.532,2.011,low
4529,86.335,1.969,low
4530,77.656,2.189,low
4531,89.457,1.900,low
4532,84.532,2.011,low
4533,77.341,2.198,low
4534,85.719,1.983,low
4535,88.885,1.913,low
4536,86.606,1.963,low
4537,79.883,2.128,low
4538,87.949,1.933,low
4539,89.373,1.902,low
4540,58.724,2.895,low
4541,88.436,1.922,low
4542,88.436,1.922,low
4543,86.225,1.972,low
4544,86.225,1.972,low
4545,85.672,1.984,low
4546,71.077,2.392,low
4547,84.024,2.023,low
4548,89.569,1.898,low
4549,55.136,3.083,trans
4550,60.183,2.825,low
4551,86.488,1.966,low
4552,77.831,2.184,low
4553,79.883,2.128,low
4554,77.831,2.184,low
4555,89.186,1.906,low
4556,87.716,1.938,low
4557,86.057,1.975,low
4558,68.602,2.478,low
4559,73.873,2.301,low
4560,87.670,1.939,low
4561,80.960,2.100,low
4562,84.895,2.002,low
4563,84.670,2.008,low
4564,84.670,2.008,low
4565,86.125,1.974,low
4566,82.768,2.054,low
4567,49.861,3.409,trans
4568,84.975,2.001,low
4569,84.975,2.001,low
4570,66.159,2.570,low
4571,86.132,1.974,low
4572,85.786,1.982,low
4573,83.204,2.043,low
4574,89.737,1.894,low
4575,89.737,1.894,low
4576,81.806,2.078,low
4577,86.033,1.976,low
4578,87.899,1.934,low
4579,86.939,1.955,low
4580,77.177,2.203,low
4581,61.772,2.752,low
4582,73.818,2.303,low
4583,86.680,1.961,low
4584,73.176,2.323,low
4585,87.775,1.937,low
4586,73.891,2.301,low
4587,73.891,2.301,low
4588,81.206,2.093,low
4589,89.263,1.904,low
4590,86.405,1.967,low
4591,86.405,1.967,low
4592,83.006,2.048,low
4593,74.883,2.270,low
4594,88.287,1.926,low
4595,88.623,1.918,low
4596,88.420,1.923,low
4597,81.437,2.087,low
4598,76.569,2.220,low
4599,76.569,2.220,low
4600,66.794,2.545,low
4601,66.794,2.545,low
4602,74.287,2.288,low
4603,89.186,1.906,low
4604,86.012,1.976,low
4605,86.958,1.955,low
4606,84.495,2.012,low
4607,75.811,2.242,low
4608,79.020,2.151,low
4609,83.539,2.035,low
4610,87.963,1.933,low
4611,87.963,1.933,low
4612,78.101,2.177,low
4613,74.811,2.272,low
4614,84.415,2.014,low
4615,79.827,2.130,low
4616,78.400,2.168,low
4617,86.862,1.957,low
4618,86.862,1.957,low
4619,66.005,2.576,low
4620,75.811,2.242,low
4621,80.832,2.103,low
4622,67.138,2.532,low
4623,81.065,2.097,low
4624,59.196,2.872,low
4625,80.663,2.108,low
4626,65.596,2.592,low
4627,77.932,2.181,low
4628,87.699,1.938,low
4629,87.699,1.938,low
4630,87.382,1.945,low
4631,87.719,1.938,low
4632,87.382,1.945,low
4633,85.100,1.998,low
4634,87.689,1.939,low
4635,77.467,2.194,low
4636,83.657,2.032,low
4637,79.489,2.139,low
4638,88.384,1.923,low
4639,81.464,2.087,low
4640,77.720,2.187,low
4641,89.941,1.890,low
4642,83.480,2.036,low
4643,84.678,2.008,low
4644,84.678,2.008,low
4645,80.751,2.105,low
4646,88.384,1.923,low
4647,85.171,1.996,low
4648,71.450,2.379,low
4649,73.591,2.310,low
4650,88.690,1.917,low
4651,85.345,1.992,low
4652,85.241,1.994,low
4653,79.615,2.135,low
4654,85.241,1.994,low
4655,77.869,2.183,low
4656,87.765,1.937,low
4657,79.178,2.147,low
4658,76.401,2.225,low
4659,68.001,2.500,low
4660,88.360,1.924,low
4661,75.504,2.252,low
4662,71.696,2.371,low
4663,88.999,1.910,low
4664,88.360,1.924,low
4665,71.696,2.371,low
4666,89.892,1.891,low
4667,89.892,1.891,low
4668,89.538,1.899,low
4669,88.999,1.910,low
4670,77.543,2.192,low
4671,89.232,1.905,low
4672,77.543,2.192,low
4673,80.879,2.102,low
4674,64.819,2.623,low
4675,87.137,1.951,low
4676,87.137,1.951,low
4677,77.853,2.184,low
4678,74.313,2.288,low
4679,74.539,2.281,low
4680,65.150,2.609,low
4681,85.384,1.991,low
4682,85.384,1.991,low
4683,72.863,2.333,low
4684,72.680,2.339,low
4685,83.029,2.047,low
4686,86.210,1.972,low
4687,75.880,2.240,low
4688,72.421,2.347,low
4689,88.002,1.932,low
4690,88.846,1.913,low
4691,83.019,2.048,low
4692,88.846,1.913,low
4693,82.976,2.049,low
4694,79.935,2.127,low
4695,86.606,1.963,low
4696,86.606,1.963,low
4697,78.248,2.173,low
4698,80.897,2.101,low
4699,60.246,2.822,low
4700,76.285,2.228,low
4701,87.043,1.953,low
4702,85.382,1.991,low
4703,72.457,2.346,low
4704,81.004,2.099,low
4705,88.213,1.927,low
4706,62.963,2.700,low
4707,86.898,1.956,low
4708,86.898,1.956,low
4709,83.453,2.037,low
4710,87.411,1.945,low
4711,79.895,2.128,low
4712,83.453,2.037,low
4713,88.213,1.927,low
4714,77.516,2.193,low
4715,54.197,3.137,trans
4716,47.931,3.547,trans
4717,51.058,3.330,trans
4718,60.724,2.800,low
4719,68.749,2.473,low
4720,89.583,1.898,low
4721,88.648,1.918,low
4722,50.342,3.377,trans
4723,89.136,1.907,low
4724,85.921,1.979,low
4725,89.975,1.889,low
4726,78.016,2.179,low
4727,89.646,1.896,low
4728,89.646,1.896,low
4729,67.348,2.524,low
4730,88.518,1.921,low
4731,86.925,1.956,low
4732,82.144,2.070,low
4733,81.603,2.083,low
4734,75.054,2.265,low
4735,87.237,1.949,low
4736,82.800,2.053,low
4737,70.879,2.398,low
4738,79.484,2.139,low
4739,86.078,1.975,low
4740,88.591,1.919,low
4741,86.078,1.975,low
4742,88.591,1.919,low
4743,76.191,2.231,low
4744,74.332,2.287,low
4745,78.700,2.160,low
4746,77.977,2.180,low
4747,81.578,2.084,low
4748,85.240,1.994,low
4749,80.691,2.107,low
4750,86.480,1.966,low
4751,81.418,2.088,low
4752,75.795,2.243,low
4753,85.512,1.988,low
4754,86.836,1.958,low
4755,79.561,2.137,low
4756,84.719,2.007,low
4757,88.499,1.921,low
4758,86.437,1.967,low
4759,86.627,1.962,low
4760,86.437,1.967,low
4761,72.572,2.343,low
4762,89.972,1.889,low
4763,85.188,1.996,low
4764,89.136,1.907,low
4765,85.283,1.993,low
4766,86.443,1.967,low
4767,87.851,1.935,low
4768,71.548,2.376,low
4769,87.155,1.951,low
4770,83.068,2.047,low
4771,88.781,1.915,low
4772,77.406,2.196,low
4773,78.281,2.172,low
4774,46.819,3.631,trans
4775,74.073,2.295,low
4776,54.717,3.107,trans
4777,89.296,1.904,low
4778,89.447,1.901,low
4779,76.371,2.226,low
4780,89.296,1.904,low
4781,69.878,2.433,low
4782,80.042,2.124,low
4783,78.420,2.168,low
4784,79.726,2.132,low
4785,79.726,2.132,low
4786,80.203,2.120,low
4787,77.053,2.206,low
4788,75.819,2.242,low
4789,71.332,2.383,low
4790,86.573,1.964,low
4791,85.112,1.997,low
4792,86.573,1.964,low
4793,80.163,2.121,low
4794,85.241,1.994,low
4795,89.216,1.905,low
4796,81.463,2.087,low
4797,89.035,1.909,low
4798,86.858,1.957,low
4799,77.806,2.185,low
4800,79.204,2.146,low
4801,83.044,2.047,low
4802,78.358,2.170,low
4803,89.216,1.905,low
4804,77.134,2.204,low
4805,88.115,1.929,low
4806,88.115,1.929,low
4807,77.960,2.181,low
4808,74.553,2.280,low
4809,76.809,2.213,low
4810,84.107,2.021,low
4811,88.830,1.914,low
4812,67.612,2.514,low
4813,88.126,1.929,low
4814,89.208,1.906,low
4815,69.268,2.454,low
4816,69.268,2.454,low
4817,87.718,1.938,low
4818,87.242,1.949,low
4819,88.293,1.925,low
4820,70.992,2.395,low
4821,80.315,2.117,low
4822,88.830,1.914,low
4823,76.055,2.235,low
4824,82.749,2.054,low
4825,84.690,2.007,low
4826,84.690,2.007,low
4827,80.526,2.111,low
4828,88.421,1.923,low
4829,88.535,1.920,low
4830,81.069,2.097,low
4831,66.298,2.564,low
4832,88.677,1.917,low
4833,79.908,2.127,low
4834,54.449,3.122,trans
4835,58.197,2.921,low
4836,59.972,2.835,low
4837,89.573,1.898,low
4838,89.573,1.898,low
4839,85.885,1.979,low
4840,79.213,2.146,low
4841,87.342,1.946,low
4842,87.237,1.949,low
4843,59.643,2.850,low
4844,89.045,1.909,low
4845,89.045,1.909,low
4846,81.184,2.094,low
4847,79.269,2.145,low
4848,56.708,2.998,low
4849,88.619,1.918,low
4850,88.619,1.918,low
4851,87.433,1.944,low
4852,89.879,1.891,low
4853,52.188,3.257,trans
4854,87.008,1.954,low
4855,68.591,2.478,low
4856,78.390,2.169,low
4857,84.136,2.021,low
4858,79.446,2.140,low
4859,89.929,1.890,low
4860,86.658,1.962,low
4861,84.908,2.002,low
4862,71.492,2.378,low
4863,60.629,2.804,low
4864,71.581,2.375,low
4865,84.392,2.014,low
4866,77.947,2.181,low
4867,81.179,2.094,low
4868,76.591,2.220,low
4869,86.961,1.955,low
4870,85.360,1.992,low
4871,89.820,1.893,low
4872,75.253,2.259,low
4873,83.723,2.031,low
4874,62.463,2.722,low
4875,89.853,1.892,low
4876,65.733,2.586,low
4877,85.955,1.978,low
4878,64.692,2.628,low
4879,85.955,1.978,low
4880,72.075,2.359,low
4881,87.241,1.949,low
4882,65.377,2.600,low
4883,87.241,1.949,low
4884,87.021,1.954,low
4885,86.340,1.969,low
4886,84.586,2.010,low
4887,73.507,2.313,low
4888,68.155,2.494,low
4889,84.238,2.018,low
4890,79.950,2.126,low
4891,84.238,2.018,low
4892,85.187,1.996,low
4893,63.393,2.682,low
4894,76.415,2.225,low
4895,83.747,2.030,low
4896,88.792,1.915,low
4897,79.253,2.145,low
4898,76.415,2.225,low
4899,89.458,1.900,low
4900,69.697,2.439,low
4901,80.601,2.109,low
4902,75.255,2.259,low
4903,71.301,2.384,low
4904,78.570,2.164,low
4905,82.068,2.071,low
4906,82.068,2.071,low
4907,88.530,1.920,low
4908,88.282,1.926,low
4909,89.244,1.905,low
4910,61.160,2.780,low
4911,80.156,2.121,low
4912,80.156,2.121,low
4913,83.004,2.048,low
4914,77.887,2.183,low
4915,83.450,2.037,low
4916,84.530,2.011,low
4917,85.053,1.999,low
4918,84.960,2.001,low
4919,84.960,2.001,low
4920,69.509,2.446,low
4921,75.911,2.239,low
4922,85.865,1.980,low
4923,76.047,2.235,low
4924,89.728,1.895,low
4925,85.865,1.980,low
4926,76.047,2.235,low
4927,86.638,1.962,low
4928,83.416,2.038,low
4929,86.773,1.959,low
4930,80.828,2.103,low
4931,85.790,1.982,low
4932,86.773,1.959,low
4933,85.790,1.982,low
4934,85.832,1.981,low
4935,77.784,2.186,low
4936,84.381,2.015,low
4937,88.928,1.912,low
4938,67.408,2.522,low
4939,66.883,2.542,low
4940,89.868,1.892,low
4941,86.568,1.964,low
4942,86.568,1.964,low
4943,89.868,1.892,low
4944,89.793,1.893,low
4945,82.953,2.049,low
4946,89.911,1.891,low
4947,89.691,1.895,low
4948,78.118,2.176,low
4949,89.691,1.895,low
4950,82.167,2.069,low
4951,87.463,1.944,low
4952,89.195,1.906,low
4953,85.967,1.978,low
4954,89.195,1.906,low
4955,56.469,3.010,trans
4956,84.018,2.023,low
4957,84.018,2.023,low
4958,82.089,2.071,low
4959,86.852,1.957,low
4960,77.637,2.190,low
