cell_id,theta_skew_deg,z,regime
7634,76.473,2.223,low
7635,66.591,2.553,low
7636,89.609,1.897,low
7637,81.473,2.087,low
7638,73.513,2.313,low
7639,75.096,2.264,low
7640,77.604,2.191,low
7641,87.293,1.947,low
7642,87.293,1.947,low
7643,81.447,2.087,low
7644,86.473,1.966,low
7645,74.004,2.297,low
7646,72.028,2.360,low
7647,59.541,2.855,low
7648,63.684,2.669,low
7649,73.363,2.317,low
7650,67.357,2.524,low
7651,62.584,2.716,low
7652,89.940,1.890,low
7653,89.940,1.890,low
7654,89.079,1.908,low
7655,84.781,2.005,low
7656,77.468,2.194,low
7657,67.417,2.522,low
7658,89.291,1.904,low
7659,75.174,2.261,low
7660,88.198,1.927,low
7661,71.551,2.376,low
7662,87.325,1.947,low
7663,78.533,2.165,low
7664,76.449,2.224,low
7665,77.471,2.194,low
7666,67.272,2.527,low
7667,76.692,2.217,low
7668,76.449,2.224,low
7669,76.692,2.217,low
7670,76.357,2.226,low
7671,57.814,2.940,low
7672,81.781,2.079,low
7673,63.990,2.657,low
7674,57.056,2.980,low
7675,76.250,2.230,low
7676,80.105,2.122,low
7677,75.352,2.256,low
7678,87.737,1.938,low
7679,87.737,1.938,low
7680,78.873,2.155,low
7681,87.062,1.953,low
7682,87.062,1.953,low
7683,75.504,2.252,low
7684,83.720,2.031,low
7685,67.276,2.527,low
7686,81.859,2.077,low
7687,75.590,2.249,low
7688,81.859,2.077,low
7689,85.694,1.984,low
7690,85.694,1.984,low
7691,86.848,1.957,low
7692,86.848,1.957,low
7693,76.837,2.212,low
7694,63.677,2.670,low
7695,80.200,2.120,low
7696,86.535,1.965,low
7697,69.706,2.439,low
7698,74.415,2.284,low
7699,69.406,2.449,low
7700,78.079,2.177,low
7701,78.079,2.177,low
7702,80.680,2.107,low
7703,80.719,2.106,low
7704,77.594,2.191,low
7705,73.684,2.307,low
7706,88.497,1.921,low
7707,88.497,1.921,low
7708,80.444,2.113,low
7709,81.770,2.079,low
7710,81.770,2.079,low
7711,78.796,2.157,low
7712,87.424,1.945,low
7713,84.808,2.005,low
7714,81.379,2.089,low
7715,89.606,1.897,low
7716,89.606,1.897,low
7717,89.774,1.894,low
7718,89.774,1.894,low
7719,89.575,1.898,low
7720,61.792,2.751,low
7721,71.922,2.364,low
7722,89.716,1.895,low
7723,81.210,2.093,low
7724,87.427,1.944,low
7725,83.160,2.044,low
7726,83.288,2.041,low
7727,80.427,2.114,low
7728,59.368,2.863,low
7729,65.132,2.610,low
7730,80.308,2.117,low
7731,82.694,2.056,low
7732,87.305,1.947,low
7733,87.305,1.947,low
7734,81.012,2.098,low
7735,83.678,2.032,low
7736,85.812,1.981,low
7737,85.394,1.991,low
7738,85.394,1.991,low
7739,74.236,2.290,low
7740,74.236,2.290,low
7741,75.663,2.247,low
7742,75.486,2.252,low
7743,83.406,2.038,low
7744,85.674,1.984,low
7745,88.198,1.927,low
7746,84.194,2.019,low
7747,81.202,2.094,low
7748,79.546,2.137,low
7749,84.097,2.021,low
7750,88.713,1.916,low
7751,67.078,2.534,low
7752,89.099,1.908,low
7753,80.122,2.122,low
7754,79.141,2.148,low
7755,79.141,2.148,low
7756,80.688,2.107,low
7757,88.640,1.918,low
7758,81.929,2.075,low
7759,86.364,1.968,low
7760,87.387,1.945,low
7761,89.158,1.907,low
7762,84.557,2.010,low
7763,82.560,2.059,low
7764,87.733,1.938,low
7765,83.472,2.037,low
7766,66.264,2.565,low
7767,67.701,2.511,low
7768,80.893,2.102,low
7769,87.383,1.945,low
7770,87.383,1.945,low
7771,87.480,1.943,low
7772,82.027,2.072,low
7773,56.376,3.015,trans
7774,81.255,2.092,low
7775,79.389,2.141,low
7776,64.652,2.629,low
7777,86.216,1.972,low
7778,86.015,1.976,low
7779,57.763,2.943,low
7780,85.490,1.989,low
7781,88.923,1.912,low
7782,88.923,1.912,low
7783,88.948,1.911,low
7784,88.948,1.911,low
7785,88.450,1.922,low
7786,85.376,1.991,low
7787,82.765,2.054,low
7788,89.616,1.897,low
7789,89.616,1.897,low
7790,80.506,2.112,low
7791,87.732,1.938,low
7792,83.438,2.037,low
7793,83.244,2.042,low
7794,87.732,1.938,low
7795,85.376,1.991,low
7796,87.820,1.936,low
7797,86.707,1.961,low
7798,73.489,2.313,low
7799,71.858,2.366,low
7800,84.609,2.009,low
7801,84.609,2.009,low
7802,88.367,1.924,low
7803,83.071,2.046,low
7804,86.878,1.957,low
7805,82.296,2.066,low
7806,86.878,1.957,low
7807,71.587,2.375,low
7808,82.178,2.069,low
7809,87.290,1.948,low
7810,88.740,1.916,low
7811,88.943,1.911,low
7812,85.554,1.987,low
7813,82.691,2.056,low
7814,85.614,1.986,low
7815,79.594,2.136,low
7816,78.110,2.176,low
7817,82.351,2.064,low
7818,86.209,1.972,low
7819,76.564,2.220,low
7820,83.799,2.029,low
7821,82.855,2.052,low
7822,68.988,2.464,low
7823,77.243,2.201,low
7824,78.110,2.176,low
7825,79.594,2.136,low
7826,85.692,1.984,low
7827,80.806,2.104,low
7828,85.692,1.984,low
7829,86.911,1.956,low
7830,86.911,1.956,low
7831,70.785,2.402,low
7832,82.540,2.060,low
7833,86.581,1.963,low
7834,69.397,2.450,low
7835,76.414,2.225,low
7836,82.540,2.060,low
7837,86.463,1.966,low
7838,89.494,1.900,low
7839,72.262,2.353,low
7840,89.823,1.893,low
7841,84.818,2.004,low
7842,66.688,2.549,low
7843,79.760,2.131,low
7844,75.147,2.262,low
7845,84.818,2.004,low
7846,81.323,2.090,low
7847,88.818,1.914,low
7848,88.818,1.914,low
7849,84.189,2.019,low
7850,89.885,1.891,low
7851,84.189,2.019,low
7852,89.885,1.891,low
7853,84.184,2.019,low
7854,88.948,1.911,low
7855,76.347,2.227,low
7856,88.948,1.911,low
7857,77.359,2.198,low
7858,76.711,2.216,low
7859,82.486,2.061,low
7860,77.359,2.198,low
7861,79.723,2.132,low
7862,88.039,1.931,low
7863,85.560,1.987,low
7864,88.885,1.913,low
7865,86.454,1.966,low
7866,87.319,1.947,low
7867,77.552,2.192,low
7868,89.182,1.906,low
7869,64.515,2.635,low
7870,78.348,2.170,low
7871,82.351,2.064,low
7872,74.620,2.278,low
7873,69.770,2.437,low
7874,65.229,2.606,low
7875,87.534,1.942,low
7876,85.307,1.993,low
7877,87.534,1.942,low
7878,83.801,2.029,low
7879,85.307,1.993,low
7880,59.089,2.877,low
7881,75.380,2.255,low
7882,79.323,2.143,low
7883,84.917,2.002,low
7884,84.917,2.002,low
7885,83.082,2.046,low
7886,76.124,2.233,low
7887,73.049,2.327,low
7888,76.124,2.233,low
7889,85.000,2.000,low
7890,73.049,2.327,low
7891,85.000,2.000,low
7892,79.786,2.131,low
7893,80.830,2.103,low
7894,80.830,2.103,low
7895,72.701,2.338,low
7896,88.368,1.924,low
7897,85.826,1.981,low
7898,86.687,1.961,low
7899,86.687,1.961,low
7900,85.796,1.981,low
7901,87.429,1.944,low
7902,83.375,2.039,low
7903,89.732,1.895,low
7904,70.895,2.398,low
7905,84.665,2.008,low
7906,84.665,2.008,low
7907,87.731,1.938,low
7908,88.616,1.918,low
7909,82.425,2.062,low
7910,77.262,2.200,low
7911,88.368,1.924,low
7912,78.613,2.162,low
7913,85.826,1.981,low
7914,78.631,2.162,low
7915,82.775,2.054,low
7916,78.631,2.162,low
7917,78.613,2.162,low
7918,69.519,2.445,low
7919,69.519,2.445,low
7920,82.513,2.060,low
7921,79.344,2.143,low
7922,76.781,2.214,low
7923,88.829,1.914,low
7924,83.180,2.044,low
7925,83.180,2.044,low
7926,82.007,2.073,low
7927,84.369,2.015,low
7928,88.049,1.931,low
7929,73.931,2.299,low
7930,76.748,2.215,low
7931,80.491,2.112,low
7932,76.748,2.215,low
7933,77.168,2.203,low
7934,87.419,1.945,low
7935,86.429,1.967,low
7936,84.964,2.001,low
7937,83.248,2.042,low
7938,88.526,1.920,low
7939,88.805,1.914,low
7940,74.411,2.285,low
7941,88.306,1.925,low
7942,85.368,1.991,low
7943,85.368,1.991,low
7944,75.668,2.247,low
7945,69.740,2.438,low
7946,79.389,2.141,low
7947,87.402,1.945,low
7948,87.402,1.945,low
7949,51.480,3.302,trans
7950,89.749,1.894,low
7951,75.532,2.251,low
7952,58.042,2.929,low
7953,70.675,2.405,low
7954,85.227,1.995,low
7955,89.826,1.893,low
7956,80.677,2.107,low
7957,70.088,2.426,low
7958,84.626,2.009,low
7959,84.570,2.010,low
7960,89.292,1.904,low
7961,83.671,2.032,low
7962,82.768,2.054,low
7963,89.834,1.892,low
7964,89.834,1.892,low
7965,67.406,2.522,low
7966,85.022,1.999,low
7967,79.917,2.127,low
7968,69.178,2.457,low
7969,89.292,1.904,low
7970,78.046,2.178,low
7971,85.826,1.981,low
7972,66.769,2.546,low
7973,72.636,2.340,low
7974,76.151,2.232,low
7975,75.976,2.238,low
7976,74.684,2.276,low
7977,63.531,2.676,low
7978,70.598,2.408,low
7979,77.976,2.180,low
7980,68.502,2.482,low
7981,87.137,1.951,low
7982,76.151,2.232,low
7983,87.137,1.951,low
7984,79.003,2.152,low
7985,84.870,2.003,low
7986,77.819,2.185,low
7987,77.510,2.193,low
7988,85.535,1.987,low
7989,84.897,2.002,low
7990,83.910,2.026,low
7991,82.345,2.064,low
7992,84.897,2.002,low
7993,78.441,2.167,low
7994,83.910,2.026,low
7995,67.075,2.534,low
7996,77.768,2.186,low
7997,81.754,2.079,low
7998,81.394,2.089,low
7999,88.341,1.924,low
8000,84.268,2.017,low
8001,88.341,1.924,low
8002,75.742,2.244,low
8003,82.776,2.054,low
8004,81.394,2.089,low
8005,76.642,2.218,low
8006,76.670,2.217,low
8007,68.463,2.483,low
8008,78.356,2.170,low
8009,48.932,3.474,trans
8010,74.282,2.289,low
8011,81.722,2.080,low
8012,74.282,2.289,low
8013,77.238,2.201,low
8014,74.800,2.273,low
8015,89.355,1.903,low
8016,58.916,2.885,low
8017,75.976,2.238,low
8018,78.885,2.155,low
8019,82.700,2.056,low
8020,84.433,2.013,low
8021,84.433,2.013,low
8022,80.386,2.115,low
8023,86.898,1.956,low
8024,55.141,3.083,trans
8025,89.207,1.906,low
8026,89.207,1.906,low
8027,88.256,1.926,low
8028,86.774,1.959,low
8029,81.237,2.093,low
8030,87.357,1.946,low
8031,86.653,1.962,low
8032,86.455,1.966,low
8033,78.433,2.167,low
8034,77.403,2.196,low
8035,67.422,2.521,low
8036,64.449,2.638,low
8037,71.127,2.390,low
8038,82.880,2.051,low
8039,68.528,2.481,low
8040,69.060,2.462,low
8041,86.505,1.965,low
8042,86.505,1.965,low
8043,65.278,2.604,low
8044,69.060,2.462,low
8045,82.048,2.072,low
8046,89.402,1.902,low
8047,74.022,2.297,low
8048,78.444,2.167,low
8049,79.966,2.126,low
8050,89.402,1.902,low
8051,72.703,2.338,low
8052,63.913,2.660,low
8053,79.956,2.126,low
8054,75.600,2.249,low
8055,78.871,2.155,low
8056,84.847,2.004,low
8057,84.847,2.004,low
8058,69.675,2.440,low
8059,71.160,2.389,low
8060,69.675,2.440,low
8061,71.160,2.389,low
8062,87.356,1.946,low
8063,85.159,1.996,low
8064,81.242,2.093,low
8065,86.525,1.965,low
8066,57.248,2.970,low
8067,59.117,2.876,low
8068,53.882,3.155,trans
8069,56.140,3.028,trans
8070,81.975,2.074,low
8071,75.582,2.249,low
8072,84.330,2.016,low
8073,83.834,2.028,low
8074,87.479,1.943,low
8075,79.679,2.134,low
8076,89.355,1.903,low
8077,89.355,1.903,low
8078,76.668,2.217,low
8079,79.679,2.134,low
8080,75.132,2.263,low
8081,83.430,2.038,low
8082,85.179,1.996,low
8083,70.595,2.408,low
8084,68.164,2.494,low
8085,79.752,2.132,low
8086,74.404,2.285,low
8087,89.531,1.899,low
8088,83.880,2.027,low
8089,88.706,1.916,low
8090,87.183,1.950,low
8091,77.570,2.192,low
8092,77.570,2.192,low
8093,82.923,2.050,low
8094,87.183,1.950,low
8095,85.800,1.981,low
8096,81.722,2.080,low
8097,86.320,1.969,low
8098,88.835,1.914,low
8099,88.835,1.914,low
8100,74.340,2.287,low
8101,81.400,2.088,low
8102,72.015,2.361,low
8103,85.181,1.996,low
8104,82.934,2.050,low
8105,72.648,2.340,low
8106,77.109,2.205,low
8107,77.512,2.193,low
8108,86.727,1.960,low
8109,70.444,2.413,low
8110,86.727,1.960,low
8111,89.103,1.908,low
8112,80.009,2.125,low
8113,81.966,2.074,low
8114,81.966,2.074,low
8115,80.009,2.125,low
8116,75.307,2.257,low
8117,74.291,2.288,low
8118,71.510,2.377,low
8119,75.307,2.257,low
8120,71.510,2.377,low
8121,80.427,2.114,low
8122,80.104,2.122,low
8123,89.062,1.909,low
8124,75.982,2.237,low
8125,69.693,2.439,low
8126,75.982,2.237,low
8127,75.559,2.250,low
8128,78.239,2.173,low
8129,80.166,2.121,low
8130,75.742,2.244,low
8131,75.725,2.245,low
8132,74.362,2.286,low
8133,83.605,2.033,low
8134,83.605,2.033,low
8135,78.628,2.162,low
8136,87.238,1.949,low
8137,87.238,1.949,low
8138,79.190,2.147,low
8139,79.190,2.147,low
8140,76.027,2.236,low
8141,78.130,2.176,low
8142,88.059,1.931,low
8143,73.898,2.300,low
8144,87.086,1.952,low
8145,79.199,2.146,low
8146,63.124,2.693,low
8147,71.729,2.370,low
8148,82.639,2.057,low
8149,71.316,2.384,low
8150,63.476,2.678,low
8151,84.034,2.023,low
8152,87.126,1.951,low
8153,82.639,2.057,low
8154,81.510,2.086,low
8155,81.510,2.086,low
8156,81.098,2.096,low
8157,86.455,1.966,low
8158,80.605,2.109,low
8159,88.919,1.912,low
8160,87.113,1.951,low
8161,87.113,1.951,low
8162,72.180,2.355,low
8163,87.652,1.939,low
8164,66.655,2.550,low
8165,85.216,1.995,low
8166,79.668,2.134,low
8167,70.204,2.422,low
8168,86.383,1.968,low
8169,87.851,1.935,low
8170,87.638,1.940,low
8171,86.383,1.968,low
8172,81.450,2.087,low
8173,71.894,2.365,low
8174,71.505,2.377,low
8175,88.498,1.921,low
8176,77.850,2.184,low
8177,71.505,2.377,low
8178,70.130,2.424,low
8179,70.130,2.424,low
8180,89.236,1.905,low
8181,77.240,2.201,low
8182,87.593,1.941,low
8183,87.593,1.941,low
8184,74.707,2.276,low
8185,88.705,1.916,low
8186,73.455,2.314,low
8187,75.186,2.261,low
8188,76.215,2.231,low
8189,82.978,2.049,low
8190,86.043,1.976,low
8191,86.620,1.963,low
8192,88.159,1.928,low
8193,88.159,1.928,low
8194,81.098,2.096,low
8195,82.036,2.072,low
8196,78.747,2.159,low
8197,88.711,1.916,low
8198,88.711,1.916,low
8199,89.711,1.895,low
8200,86.113,1.974,low
8201,87.503,1.943,low
8202,88.992,1.910,low
8203,84.323,2.016,low
8204,89.813,1.893,low
8205,78.469,2.166,low
8206,87.420,1.945,low
8207,88.974,1.911,low
8208,84.323,2.016,low
8209,62.802,2.707,low
8210,73.412,2.316,low
8211,66.879,2.542,low
8212,77.096,2.205,low
8213,81.048,2.098,low
8214,81.095,2.096,low
8215,81.048,2.098,low
8216,71.214,2.387,low
8217,87.102,1.952,low
8218,81.659,2.082,low
8219,73.648,2.308,low
8220,78.242,2.173,low
8221,78.242,2.173,low
8222,89.614,1.897,low
8223,74.111,2.294,low
8224,81.418,2.088,low
8225,78.171,2.175,low
8226,81.418,2.088,low
8227,84.015,2.023,low
8228,84.015,2.023,low
8229,74.008,2.297,low
8230,88.982,1.910,low
8231,79.075,2.150,low
8232,88.982,1.910,low
8233,87.238,1.949,low
8234,58.520,2.905,low
8235,60.357,2.817,low
8236,84.790,2.005,low
8237,64.998,2.615,low
8238,77.672,2.189,low
8239,64.998,2.615,low
8240,87.347,1.946,low
8241,86.133,1.974,low
8242,87.347,1.946,low
8243,86.133,1.974,low
8244,89.237,1.905,low
8245,77.964,2.180,low
8246,70.659,2.406,low
8247,70.950,2.396,low
8248,82.091,2.071,low
8249,78.750,2.159,low
8250,83.218,2.043,low
8251,88.757,1.915,low
8252,88.223,1.927,low
8253,72.400,2.348,low
8254,84.893,2.003,low
8255,88.708,1.916,low
8256,88.708,1.916,low
8257,72.400,2.348,low
8258,87.176,1.950,low
8259,87.496,1.943,low
8260,72.886,2.332,low
8261,65.380,2.600,low
8262,77.756,2.186,low
8263,78.750,2.159,low
8264,86.753,1.960,low
8265,87.365,1.946,low
8266,89.393,1.902,low
8267,88.374,1.924,low
8268,89.713,1.895,low
8269,89.713,1.895,low
8270,84.508,2.012,low
8271,84.557,2.010,low
8272,87.132,1.951,low
8273,87.132,1.951,low
8274,83.032,2.047,low
8275,81.969,2.074,low
8276,87.812,1.936,low
8277,87.812,1.936,low
8278,84.319,2.016,low
8279,82.269,2.066,low
8280,71.378,2.382,low
8281,71.311,2.384,low
8282,69.030,2.463,low
8283,71.146,2.389,low
8284,71.378,2.382,low
8285,80.886,2.102,low
8286,67.756,2.509,low
8287,79.193,2.147,low
8288,84.282,2.017,low
8289,80.870,2.102,low
8290,87.542,1.942,low
8291,87.542,1.942,low
8292,84.055,2.022,low
8293,78.859,2.156,low
8294,58.729,2.895,low
8295,70.315,2.418,low
8296,73.632,2.309,low
8297,57.059,2.979,low
8298,70.410,2.414,low
8299,57.059,2.979,low
8300,75.428,2.254,low
8301,85.878,1.980,low
8302,75.428,2.254,low
8303,87.588,1.941,low
8304,81.241,2.093,low
8305,88.299,1.925,low
8306,79.962,2.126,low
8307,87.588,1.941,low
8308,75.112,2.263,low
8309,72.347,2.350,low
8310,74.146,2.293,low
8311,89.177,1.906,low
8312,89.177,1.906,low
8313,78.372,2.169,low
8314,66.223,2.567,low
8315,79.769,2.131,low
8316,72.542,2.343,low
8317,83.688,2.031,low
8318,85.279,1.993,low
8319,85.064,1.998,low
8320,87.579,1.941,low
8321,84.913,2.002,low
8322,88.450,1.922,low
8323,79.881,2.128,low
8324,82.050,2.072,low
8325,74.809,2.272,low
8326,88.596,1.919,low
8327,83.643,2.032,low
8328,70.914,2.397,low
8329,75.164,2.262,low
8330,87.953,1.933,low
8331,88.602,1.919,low
8332,87.953,1.933,low
8333,88.602,1.919,low
8334,73.005,2.329,low
8335,87.811,1.936,low
8336,84.282,2.017,low
8337,73.862,2.302,low
8338,86.239,1.971,low
8339,80.518,2.111,low
8340,86.239,1.971,low
8341,89.980,1.889,low
8342,72.921,2.331,low
8343,89.980,1.889,low
8344,84.744,2.006,low
8345,82.678,2.056,low
8346,86.644,1.962,low
8347,84.158,2.020,low
8348,78.402,2.168,low
8349,60.859,2.793,low
8350,74.813,2.272,low
8351,88.337,1.924,low
8352,84.835,2.004,low
8353,87.327,1.947,low
8354,64.957,2.617,low
8355,86.184,1.973,low
8356,81.463,2.087,low
8357,85.234,1.995,low
8358,88.017,1.931,low
8359,89.864,1.892,low
8360,75.303,2.258,low
8361,74.942,2.268,low
8362,67.143,2.532,low
8363,79.747,2.132,low
8364,71.009,2.394,low
8365,84.266,2.017,low
8366,73.876,2.301,low
8367,73.876,2.301,low
8368,71.009,2.394,low
8369,60.943,2.789,low
8370,65.731,2.586,low
8371,83.885,2.027,low
8372,70.792,2.401,low
8373,88.180,1.928,low
8374,65.302,2.603,low
8375,86.528,1.965,low
8376,86.528,1.965,low
8377,76.057,2.235,low
8378,80.478,2.112,low
8379,88.621,1.918,low
8380,76.292,2.228,low
8381,58.230,2.919,low
8382,84.916,2.002,low
8383,81.803,2.078,low
8384,85.691,1.984,low
8385,87.696,1.939,low
8386,87.696,1.939,low
8387,81.207,2.093,low
8388,81.207,2.093,low
8389,80.191,2.120,low
8390,89.850,1.892,low
8391,89.850,1.892,low
8392,86.359,1.969,low
8393,87.579,1.941,low
8394,83.491,2.036,low
8395,73.474,2.314,low
8396,89.226,1.905,low
8397,88.715,1.916,low
8398,88.715,1.916,low
8399,89.226,1.905,low
8400,86.167,1.973,low
8401,84.675,2.008,low
8402,86.167,1.973,low
8403,84.332,2.016,low
8404,59.046,2.879,low
8405,83.994,2.024,low
8406,62.884,2.703,low
8407,88.271,1.926,low
8408,87.174,1.950,low
8409,83.985,2.024,low
8410,81.738,2.080,low
8411,83.007,2.048,low
8412,83.007,2.048,low
8413,77.510,2.193,low
8414,79.283,2.144,low
8415,88.858,1.913,low
8416,89.219,1.905,low
8417,89.219,1.905,low
8418,80.779,2.105,low
8419,87.529,1.942,low
8420,78.099,2.177,low
8421,84.286,2.017,low
8422,78.770,2.158,low
8423,74.665,2.277,low
8424,86.651,1.962,low
8425,77.448,2.195,low
8426,85.362,1.992,low
8427,75.972,2.238,low
8428,72.059,2.359,low
8429,87.371,1.946,low
8430,86.721,1.960,low
8431,86.721,1.960,low
8432,87.891,1.934,low
8433,89.793,1.893,low
8434,89.793,1.893,low
8435,63.426,2.680,low
8436,88.875,1.913,low
8437,71.256,2.386,low
8438,77.599,2.191,low
8439,79.149,2.148,low
8440,83.144,2.045,low
8441,79.324,2.143,low
8442,85.939,1.978,low
8443,79.324,2.143,low
8444,85.435,1.990,low
8445,89.671,1.896,low
8446,85.939,1.978,low
8447,89.671,1.896,low
8448,77.817,2.185,low
8449,83.836,2.028,low
8450,86.775,1.959,low
8451,54.528,3.118,trans
8452,69.588,2.443,low
8453,63.555,2.675,low
8454,84.948,2.001,low
8455,84.948,2.001,low
8456,75.610,2.248,low
8457,75.610,2.248,low
8458,69.470,2.447,low
8459,84.603,2.009,low
8460,78.539,2.165,low
8461,84.603,2.009,low
8462,83.719,2.031,low
8463,83.052,2.047,low
8464,73.527,2.312,low
8465,75.812,2.242,low
8466,89.270,1.904,low
8467,86.520,1.965,low
8468,83.983,2.024,low
8469,76.471,2.223,low
8470,63.524,2.676,low
8471,76.851,2.212,low
8472,84.298,2.017,low
8473,88.339,1.924,low
8474,88.357,1.924,low
8475,88.339,1.924,low
8476,82.363,2.064,low
8477,59.491,2.858,low
8478,74.201,2.291,low
8479,77.156,2.203,low
8480,82.882,2.051,low
8481,89.540,1.899,low
8482,85.513,1.988,low
8483,85.743,1.983,low
8484,76.958,2.209,low
8485,85.513,1.988,low
8486,85.513,1.988,low
8487,75.056,2.265,low
8488,84.404,2.014,low
8489,85.302,1.993,low
8490,85.302,1.993,low
8491,84.404,2.014,low
8492,86.318,1.969,low
8493,75.262,2.259,low
8494,71.808,2.367,low
8495,86.904,1.956,low
8496,86.904,1.956,low
8497,84.099,2.021,low
8498,85.866,1.980,low
8499,55.701,3.052,trans
8500,86.600,1.963,low
8501,83.760,2.030,low
8502,88.554,1.920,low
8503,81.586,2.084,low
8504,81.586,2.084,low
8505,76.078,2.235,low
8506,68.848,2.469,low
8507,88.328,1.925,low
8508,87.362,1.946,low
8509,80.605,2.109,low
8510,88.791,1.915,low
8511,88.791,1.915,low
8512,89.419,1.901,low
8513,78.580,2.163,low
8514,74.435,2.284,low
8515,78.561,2.164,low
8516,89.013,1.910,low
8517,85.427,1.990,low
8518,83.383,2.039,low
8519,83.383,2.039,low
8520,81.269,2.092,low
8521,85.686,1.984,low
8522,81.269,2.092,low
8523,85.686,1.984,low
8524,79.523,2.138,low
8525,84.005,2.024,low
8526,89.561,1.898,low
8527,89.561,1.898,low
8528,87.816,1.936,low
8529,87.816,1.936,low
8530,69.761,2.437,low
8531,82.574,2.059,low
8532,78.690,2.160,low
8533,84.276,2.017,low
8534,83.390,2.039,low
8535,88.116,1.929,low
8536,81.723,2.080,low
8537,81.723,2.080,low
8538,80.988,2.099,low
8539,72.300,2.351,low
8540,76.857,2.212,low
8541,70.370,2.416,low
8542,84.375,2.015,low
8543,84.375,2.015,low
8544,76.537,2.221,low
8545,81.154,2.095,low
8546,70.525,2.411,low
8547,78.942,2.153,low
8548,81.154,2.095,low
8549,70.525,2.411,low
8550,88.110,1.929,low
8551,86.429,1.967,low
8552,88.716,1.916,low
8553,77.748,2.187,low
8554,88.716,1.916,low
8555,85.984,1.977,low
8556,81.951,2.074,low
8557,88.174,1.928,low
8558,79.744,2.132,low
8559,53.819,3.159,trans
8560,81.175,2.094,low
8561,89.466,1.900,low
8562,76.058,2.235,low
8563,75.563,2.250,low
8564,75.610,2.248,low
8565,80.321,2.116,low
8566,73.594,2.310,low
8567,84.281,2.017,low
8568,75.504,2.252,low
8569,65.027,2.614,low
8570,74.279,2.289,low
8571,81.881,2.076,low
8572,72.127,2.357,low
8573,82.638,2.057,low
8574,80.799,2.104,low
8575,77.436,2.195,low
8576,77.436,2.195,low
8577,87.688,1.939,low
8578,78.901,2.155,low
8579,78.901,2.155,low
8580,62.355,2.726,low
8581,83.921,2.026,low
8582,63.677,2.670,low
8583,80.466,2.113,low
8584,89.446,1.901,low
8585,75.897,2.240,low
8586,79.826,2.130,low
8587,85.054,1.999,low
8588,85.054,1.999,low
8589,87.467,1.944,low
8590,68.539,2.480,low
8591,75.243,2.259,low
8592,81.206,2.093,low
8593,87.758,1.937,low
8594,87.758,1.937,low
8595,89.337,1.903,low
8596,85.578,1.986,low
8597,87.467,1.944,low
8598,86.104,1.974,low
8599,86.104,1.974,low
8600,89.892,1.891,low
8601,87.252,1.948,low
8602,87.638,1.940,low
8603,66.554,2.554,low
