cell_id,theta_skew_deg,z,regime
4838,84.241,2.018,low
4839,89.495,1.900,low
4840,89.495,1.900,low
4841,83.567,2.034,low
4842,83.567,2.034,low
4843,89.257,1.905,low
4844,79.611,2.135,low
4845,81.784,2.079,low
4846,83.574,2.034,low
4847,89.979,1.889,low
4848,71.764,2.369,low
4849,87.002,1.954,low
4850,81.846,2.077,low
4851,80.308,2.117,low
4852,76.458,2.223,low
4853,87.113,1.951,low
4854,87.650,1.940,low
4855,87.271,1.948,low
4856,76.731,2.216,low
4857,80.308,2.117,low
4858,87.812,1.936,low
4859,86.460,1.966,low
4860,87.557,1.942,low
4861,86.460,1.966,low
4862,87.557,1.942,low
4863,86.316,1.970,low
4864,79.654,2.134,low
4865,86.229,1.971,low
4866,72.517,2.344,low
4867,86.372,1.968,low
4868,89.568,1.898,low
4869,88.912,1.912,low
4870,76.270,2.229,low
4871,88.912,1.912,low
4872,86.698,1.961,low
4873,77.735,2.187,low
4874,84.310,2.016,low
4875,78.701,2.160,low
4876,89.894,1.891,low
4877,78.701,2.160,low
4878,86.783,1.959,low
4879,89.894,1.891,low
4880,83.733,2.030,low
4881,80.976,2.099,low
4882,71.691,2.371,low
4883,87.125,1.951,low
4884,84.892,2.003,low
4885,87.083,1.952,low
4886,87.083,1.952,low
4887,74.873,2.271,low
4888,74.873,2.271,low
4889,76.794,2.214,low
4890,76.794,2.214,low
4891,72.281,2.352,low
4892,81.411,2.088,low
4893,83.531,2.035,low
4894,78.635,2.162,low
4895,80.238,2.119,low
4896,77.856,2.184,low
4897,52.018,3.268,trans
4898,68.953,2.465,low
4899,84.846,2.004,low
4900,84.657,2.008,low
4901,78.712,2.160,low
4902,84.657,2.008,low
4903,65.545,2.594,low
4904,85.385,1.991,low
4905,86.567,1.964,low
4906,89.119,1.908,low
4907,89.119,1.908,low
4908,86.128,1.974,low
4909,88.922,1.912,low
4910,85.097,1.998,low
4911,72.743,2.337,low
4912,85.038,1.999,low
4913,85.038,1.999,low
4914,81.712,2.080,low
4915,73.220,2.322,low
4916,86.594,1.963,low
4917,88.908,1.912,low
4918,88.908,1.912,low
4919,81.434,2.088,low
4920,86.721,1.960,low
4921,89.042,1.909,low
4922,86.721,1.960,low
4923,83.247,2.042,low
4924,88.971,1.911,low
4925,88.971,1.911,low
4926,85.955,1.978,low
4927,85.955,1.978,low
4928,84.980,2.000,low
4929,65.485,2.596,low
4930,88.289,1.926,low
4931,89.897,1.891,low
4932,84.391,2.014,low
4933,71.761,2.369,low
4934,81.787,2.079,low
4935,83.574,2.034,low
4936,82.194,2.068,low
4937,76.630,2.218,low
4938,76.630,2.218,low
4939,83.574,2.034,low
4940,86.031,1.976,low
4941,78.360,2.169,low
4942,82.921,2.050,low
4943,82.921,2.050,low
4944,70.506,2.411,low
4945,84.469,2.013,low
4946,88.077,1.930,low
4947,74.841,2.271,low
4948,88.077,1.930,low
4949,89.497,1.899,low
4950,65.860,2.581,low
4951,83.924,2.026,low
4952,74.048,2.296,low
4953,84.697,2.007,low
4954,84.697,2.007,low
4955,89.798,1.893,low
4956,80.677,2.107,low
4957,86.514,1.965,low
4958,81.332,2.090,low
4959,81.652,2.082,low
4960,82.294,2.066,low
4961,86.680,1.961,low
4962,86.680,1.961,low
4963,76.910,2.210,low
4964,86.316,1.969,low
4965,89.398,1.902,low
4966,81.652,2.082,low
4967,89.475,1.900,low
4968,89.930,1.890,low
4969,83.952,2.025,low
4970,89.930,1.890,low
4971,83.147,2.045,low
4972,83.147,2.045,low
4973,77.886,2.183,low
4974,64.817,2.623,low
4975,86.732,1.960,low
4976,70.261,2.420,low
4977,82.939,2.050,low
4978,59.191,2.872,low
4979,74.374,2.286,low
4980,75.988,2.237,low
4981,87.903,1.934,low
4982,87.903,1.934,low
4983,85.439,1.990,low
4984,83.023,2.048,low
4985,87.988,1.932,low
4986,80.181,2.120,low
4987,88.671,1.917,low
4988,88.170,1.928,low
4989,70.122,2.424,low
4990,88.170,1.928,low
4991,88.661,1.917,low
4992,83.806,2.029,low
4993,86.253,1.971,low
4994,88.188,1.928,low
4995,80.596,2.109,low
4996,89.063,1.909,low
4997,87.421,1.945,low
4998,87.421,1.945,low
4999,89.440,1.901,low
5000,73.055,2.327,low
5001,89.440,1.901,low
5002,89.696,1.895,low
5003,75.502,2.252,low
5004,75.679,2.246,low
5005,76.010,2.237,low
5006,83.903,2.026,low
5007,83.903,2.026,low
5008,70.223,2.421,low
5009,74.759,2.274,low
5010,89.117,1.908,low
5011,89.117,1.908,low
5012,73.561,2.311,low
5013,79.947,2.126,low
5014,89.173,1.906,low
5015,83.329,2.040,low
5016,76.063,2.235,low
5017,82.924,2.050,low
5018,76.190,2.231,low
5019,82.924,2.050,low
5020,89.173,1.906,low
5021,89.646,1.896,low
5022,89.646,1.896,low
5023,85.806,1.981,low
5024,85.806,1.981,low
5025,88.118,1.929,low
5026,88.118,1.929,low
5027,89.959,1.890,low
5028,89.959,1.890,low
5029,85.886,1.979,low
5030,82.974,2.049,low
5031,89.158,1.907,low
5032,89.619,1.897,low
5033,89.196,1.906,low
5034,89.196,1.906,low
5035,68.698,2.475,low
5036,89.779,1.894,low
5037,70.177,2.422,low
5038,88.585,1.919,low
5039,89.779,1.894,low
5040,84.406,2.014,low
5041,69.662,2.440,low
5042,81.358,2.090,low
5043,68.142,2.495,low
5044,88.873,1.913,low
5045,73.326,2.318,low
5046,76.047,2.235,low
5047,89.873,1.892,low
5048,80.886,2.102,low
5049,84.805,2.005,low
5050,83.838,2.028,low
5051,83.523,2.035,low
5052,73.203,2.322,low
5053,89.850,1.892,low
5054,81.926,2.075,low
5055,58.957,2.883,low
5056,83.535,2.035,low
5057,83.535,2.035,low
5058,72.218,2.354,low
5059,57.066,2.979,low
5060,57.066,2.979,low
5061,76.839,2.212,low
5062,70.275,2.419,low
5063,58.957,2.883,low
5064,81.597,2.083,low
5065,81.597,2.083,low
5066,89.052,1.909,low
5067,89.638,1.897,low
5068,89.638,1.897,low
5069,80.419,2.114,low
5070,89.052,1.909,low
5071,89.647,1.896,low
5072,89.647,1.896,low
5073,80.419,2.114,low
5074,70.026,2.428,low
5075,83.056,2.047,low
5076,58.193,2.921,low
5077,83.056,2.047,low
5078,85.860,1.980,low
5079,79.463,2.139,low
5080,83.073,2.046,low
5081,85.890,1.979,low
5082,80.492,2.112,low
5083,83.073,2.046,low
5084,84.768,2.005,low
5085,81.606,2.083,low
5086,86.932,1.956,low
5087,81.606,2.083,low
5088,77.103,2.205,low
5089,87.731,1.938,low
5090,72.933,2.331,low
5091,66.222,2.567,low
5092,82.718,2.055,low
5093,87.426,1.945,low
5094,72.159,2.356,low
5095,78.040,2.178,low
5096,84.644,2.008,low
5097,84.644,2.008,low
5098,88.086,1.930,low
5099,88.086,1.930,low
5100,84.279,2.017,low
5101,75.887,2.240,low
5102,84.640,2.009,low
5103,87.844,1.935,low
5104,87.844,1.935,low
5105,84.640,2.009,low
5106,80.402,2.114,low
5107,84.283,2.017,low
5108,81.281,2.092,low
5109,84.283,2.017,low
5110,67.479,2.519,low
5111,65.065,2.613,low
5112,89.139,1.907,low
5113,86.836,1.958,low
5114,77.157,2.203,low
5115,88.159,1.928,low
5116,81.293,2.091,low
5117,88.159,1.928,low
5118,85.991,1.977,low
5119,87.095,1.952,low
5120,89.491,1.900,low
5121,89.805,1.893,low
5122,77.487,2.194,low
5123,89.439,1.901,low
5124,87.387,1.945,low
5125,83.555,2.035,low
5126,89.919,1.891,low
5127,89.919,1.891,low
5128,89.877,1.891,low
5129,84.237,2.018,low
5130,88.084,1.930,low
5131,67.937,2.502,low
5132,66.861,2.543,low
5133,66.861,2.543,low
5134,70.743,2.403,low
5135,77.676,2.189,low
5136,89.998,1.889,low
5137,79.291,2.144,low
5138,86.997,1.954,low
5139,84.437,2.013,low
5140,72.164,2.356,low
5141,84.437,2.013,low
5142,79.646,2.134,low
5143,75.883,2.240,low
5144,84.226,2.018,low
5145,77.357,2.198,low
5146,84.226,2.018,low
5147,79.541,2.137,low
5148,82.521,2.060,low
5149,82.521,2.060,low
5150,86.302,1.970,low
5151,79.293,2.144,low
5152,79.293,2.144,low
5153,71.469,2.379,low
5154,85.396,1.991,low
5155,81.115,2.096,low
5156,74.417,2.284,low
5157,66.397,2.560,low
5158,84.634,2.009,low
5159,89.538,1.899,low
5160,83.486,2.036,low
5161,83.486,2.036,low
5162,77.239,2.201,low
5163,75.241,2.259,low
5164,89.538,1.899,low
5165,87.974,1.932,low
5166,82.359,2.064,low
5167,82.998,2.048,low
5168,81.597,2.083,low
5169,74.358,2.286,low
5170,89.331,1.903,low
5171,89.826,1.893,low
5172,80.250,2.118,low
5173,89.456,1.900,low
5174,87.847,1.935,low
5175,85.517,1.988,low
5176,84.833,2.004,low
5177,85.517,1.988,low
5178,79.366,2.142,low
5179,89.599,1.897,low
5180,71.126,2.390,low
5181,85.472,1.989,low
5182,64.868,2.621,low
5183,64.868,2.621,low
5184,81.785,2.079,low
5185,81.785,2.079,low
5186,82.954,2.049,low
5187,89.811,1.893,low
5188,70.146,2.424,low
5189,80.323,2.116,low
5190,70.686,2.405,low
5191,88.957,1.911,low
5192,88.957,1.911,low
5193,86.391,1.968,low
5194,79.903,2.128,low
5195,79.903,2.128,low
5196,73.530,2.312,low
5197,70.828,2.400,low
5198,76.482,2.223,low
5199,45.408,3.744,trans
5200,56.898,2.988,low
5201,77.003,2.208,low
5202,89.857,1.892,low
5203,81.424,2.088,low
5204,81.424,2.088,low
5205,87.348,1.946,low
5206,87.348,1.946,low
5207,85.642,1.985,low
5208,87.954,1.933,low
5209,70.077,2.426,low
5210,89.159,1.907,low
5211,89.159,1.907,low
5212,87.694,1.939,low
5213,87.694,1.939,low
5214,86.920,1.956,low
5215,86.920,1.956,low
5216,83.911,2.026,low
5217,76.522,2.222,low
5218,81.225,2.093,low
5219,86.859,1.957,low
5220,83.434,2.038,low
5221,86.859,1.957,low
5222,83.406,2.038,low
5223,76.809,2.213,low
5224,83.406,2.038,low
5225,71.698,2.371,low
5226,69.193,2.457,low
5227,88.844,1.913,low
5228,89.614,1.897,low
5229,80.848,2.103,low
5230,84.424,2.014,low
5231,87.507,1.943,low
5232,74.970,2.268,low
5233,72.529,2.344,low
5234,87.507,1.943,low
5235,88.839,1.914,low
5236,88.839,1.914,low
5237,73.308,2.319,low
5238,79.621,2.135,low
5239,66.278,2.565,low
5240,69.021,2.463,low
5241,81.570,2.084,low
5242,76.282,2.229,low
5243,81.896,2.076,low
5244,69.900,2.432,low
5245,47.927,3.547,trans
5246,84.941,2.001,low
5247,89.508,1.899,low
5248,67.895,2.504,low
5249,77.637,2.190,low
5250,82.853,2.052,low
5251,89.355,1.903,low
5252,88.861,1.913,low
5253,88.906,1.912,low
5254,88.861,1.913,low
5255,81.648,2.082,low
5256,83.005,2.048,low
5257,76.868,2.212,low
5258,77.424,2.196,low
5259,79.912,2.127,low
5260,61.400,2.769,low
5261,88.066,1.930,low
5262,59.573,2.854,low
5263,88.066,1.930,low
5264,79.912,2.127,low
5265,68.292,2.489,low
5266,78.788,2.158,low
5267,88.729,1.916,low
5268,74.914,2.269,low
5269,74.914,2.269,low
5270,77.280,2.200,low
5271,82.905,2.051,low
5272,88.613,1.918,low
5273,79.009,2.152,low
5274,89.548,1.898,low
5275,87.913,1.934,low
5276,87.913,1.934,low
5277,82.213,2.068,low
5278,86.947,1.955,low
5279,54.713,3.107,trans
5280,74.058,2.295,low
5281,86.947,1.955,low
5282,88.547,1.920,low
5283,75.886,2.240,low
5284,85.299,1.993,low
5285,75.886,2.240,low
5286,88.292,1.925,low
5287,88.292,1.925,low
5288,63.224,2.689,low
5289,89.611,1.897,low
5290,81.320,2.091,low
5291,81.320,2.091,low
5292,78.307,2.171,low
5293,85.643,1.985,low
5294,73.101,2.326,low
5295,86.991,1.954,low
5296,85.255,1.994,low
5297,78.596,2.163,low
5298,83.558,2.035,low
5299,80.062,2.123,low
5300,86.702,1.961,low
5301,70.866,2.399,low
5302,88.120,1.929,low
5303,79.102,2.149,low
5304,73.001,2.329,low
5305,68.165,2.494,low
5306,74.490,2.282,low
5307,88.917,1.912,low
5308,84.012,2.024,low
5309,89.133,1.907,low
5310,78.307,2.171,low
5311,60.216,2.823,low
5312,77.902,2.182,low
5313,66.849,2.543,low
5314,85.534,1.988,low
5315,85.690,1.984,low
5316,80.066,2.123,low
5317,81.691,2.081,low
5318,80.066,2.123,low
5319,86.800,1.959,low
5320,86.800,1.959,low
5321,84.352,2.015,low
5322,82.833,2.052,low
5323,81.450,2.087,low
5324,82.833,2.052,low
5325,28.735,5.916,trans
5326,28.108,6.048,high
5327,84.405,2.014,low
5328,82.698,2.056,low
5329,85.129,1.997,low
5330,82.698,2.056,low
5331,89.525,1.899,low
5332,89.153,1.907,low
5333,50.774,3.348,trans
5334,89.525,1.899,low
5335,87.710,1.938,low
5336,87.269,1.948,low
5337,84.217,2.019,low
5338,88.300,1.925,low
5339,83.290,2.041,low
5340,79.626,2.135,low
5341,87.401,1.945,low
5342,87.401,1.945,low
5343,87.259,1.948,low
5344,75.648,2.247,low
5345,64.512,2.635,low
5346,86.188,1.972,low
5347,68.699,2.475,low
5348,75.609,2.248,low
5349,85.790,1.982,low
5350,85.790,1.982,low
5351,89.672,1.896,low
5352,77.698,2.188,low
5353,86.184,1.973,low
5354,86.184,1.973,low
5355,73.499,2.313,low
5356,63.443,2.680,low
5357,74.314,2.288,low
5358,89.569,1.898,low
5359,81.888,2.076,low
5360,86.002,1.977,low
5361,77.335,2.198,low
5362,82.322,2.065,low
5363,83.884,2.027,low
5364,83.884,2.027,low
5365,84.528,2.011,low
5366,84.528,2.011,low
5367,89.569,1.898,low
5368,79.769,2.131,low
5369,81.588,2.084,low
5370,74.440,2.284,low
5371,85.158,1.996,low
5372,79.418,2.141,low
5373,68.974,2.465,low
5374,83.905,2.026,low
5375,73.402,2.316,low
5376,82.020,2.073,low
5377,86.637,1.962,low
5378,86.807,1.958,low
5379,72.450,2.346,low
5380,86.547,1.964,low
5381,75.313,2.257,low
5382,77.660,2.189,low
5383,82.567,2.059,low
5384,86.547,1.964,low
5385,71.531,2.377,low
5386,88.980,1.911,low
5387,85.049,1.999,low
5388,71.112,2.391,low
5389,85.049,1.999,low
5390,82.358,2.064,low
5391,79.551,2.137,low
5392,76.629,2.218,low
5393,63.701,2.669,low
5394,80.143,2.121,low
5395,89.583,1.898,low
5396,87.536,1.942,low
5397,87.536,1.942,low
5398,79.000,2.152,low
5399,86.392,1.968,low
5400,87.639,1.940,low
5401,41.009,4.145,trans
5402,81.321,2.090,low
5403,78.566,2.164,low
5404,75.268,2.259,low
5405,78.566,2.164,low
5406,78.091,2.177,low
5407,74.482,2.282,low
5408,75.268,2.259,low
5409,83.002,2.048,low
5410,83.002,2.048,low
5411,79.769,2.131,low
5412,81.546,2.085,low
5413,89.297,1.904,low
5414,89.468,1.900,low
5415,72.947,2.330,low
5416,89.297,1.904,low
5417,72.947,2.330,low
5418,87.283,1.948,low
5419,87.283,1.948,low
5420,74.761,2.274,low
5421,88.064,1.930,low
5422,88.064,1.930,low
5423,88.517,1.921,low
5424,88.517,1.921,low
5425,83.862,2.027,low
5426,85.194,1.995,low
5427,85.194,1.995,low
5428,86.350,1.969,low
5429,77.315,2.199,low
5430,84.644,2.008,low
5431,80.141,2.121,low
5432,80.141,2.121,low
5433,67.338,2.525,low
5434,77.315,2.199,low
5435,87.292,1.947,low
5436,80.325,2.116,low
5437,62.244,2.731,low
5438,86.196,1.972,low
5439,88.378,1.924,low
5440,81.544,2.085,low
5441,70.422,2.414,low
5442,70.937,2.396,low
5443,77.100,2.205,low
5444,88.539,1.920,low
5445,79.248,2.145,low
5446,88.539,1.920,low
5447,86.524,1.965,low
5448,86.524,1.965,low
5449,80.890,2.102,low
5450,80.890,2.102,low
5451,72.863,2.333,low
5452,87.640,1.940,low
5453,87.640,1.940,low
5454,82.537,2.060,low
5455,88.916,1.912,low
5456,89.315,1.903,low
5457,89.315,1.903,low
5458,87.614,1.940,low
5459,84.706,2.007,low
5460,86.267,1.971,low
5461,81.059,2.097,low
5462,81.059,2.097,low
5463,78.483,2.166,low
5464,83.884,2.027,low
5465,88.889,1.912,low
5466,89.667,1.896,low
5467,87.481,1.943,low
5468,87.481,1.943,low
5469,55.796,3.047,trans
5470,88.964,1.911,low
5471,68.947,2.466,low
5472,77.829,2.184,low
5473,83.054,2.047,low
5474,77.795,2.185,low
5475,84.055,2.022,low
5476,83.490,2.036,low
5477,80.449,2.113,low
5478,84.212,2.019,low
5479,84.212,2.019,low
5480,86.218,1.972,low
5481,75.015,2.266,low
5482,87.685,1.939,low
5483,68.386,2.486,low
5484,81.481,2.086,low
5485,81.331,2.090,low
5486,86.006,1.977,low
5487,88.514,1.921,low
5488,88.514,1.921,low
5489,87.428,1.944,low
5490,80.283,2.118,low
5491,86.122,1.974,low
5492,49.444,3.438,trans
5493,88.934,1.912,low
5494,89.038,1.909,low
5495,87.405,1.945,low
5496,87.458,1.944,low
5497,79.858,2.129,low
5498,79.858,2.129,low
5499,80.908,2.101,low
5500,79.007,2.152,low
5501,81.418,2.088,low
5502,88.572,1.919,low
5503,84.279,2.017,low
5504,57.260,2.969,low
5505,81.669,2.082,low
5506,76.261,2.229,low
5507,77.278,2.200,low
5508,78.722,2.159,low
5509,78.923,2.154,low
5510,74.850,2.271,low
5511,78.923,2.154,low
5512,87.692,1.939,low
5513,85.978,1.977,low
5514,88.710,1.916,low
5515,83.552,2.035,low
5516,76.890,2.211,low
5517,81.316,2.091,low
5518,81.140,2.095,low
5519,82.995,2.048,low
5520,81.375,2.089,low
5521,84.268,2.017,low
5522,81.375,2.089,low
5523,71.292,2.385,low
5524,78.337,2.170,low
5525,89.943,1.890,low
5526,58.851,2.889,low
5527,87.385,1.945,low
5528,74.074,2.295,low
5529,84.648,2.008,low
5530,83.334,2.040,low
5531,82.016,2.073,low
5532,82.302,2.066,low
5533,62.292,2.729,low
5534,75.262,2.259,low
5535,86.875,1.957,low
5536,88.934,1.912,low
5537,89.038,1.909,low
5538,80.484,2.112,low
5539,81.123,2.096,low
5540,86.875,1.957,low
5541,78.717,2.160,low
5542,84.166,2.020,low
5543,81.420,2.088,low
5544,82.107,2.070,low
5545,83.557,2.035,low
5546,85.031,1.999,low
5547,85.031,1.999,low
5548,83.859,2.027,low
5549,76.546,2.221,low
5550,83.776,2.029,low
5551,80.923,2.101,low
5552,73.526,2.312,low
5553,77.718,2.187,low
5554,69.578,2.443,low
5555,89.456,1.900,low
5556,81.178,2.094,low
5557,87.217,1.949,low
5558,80.668,2.107,low
5559,87.217,1.949,low
5560,80.233,2.119,low
5561,73.338,2.318,low
5562,86.491,1.966,low
5563,75.379,2.255,low
5564,87.980,1.932,low
5565,86.286,1.970,low
5566,86.286,1.970,low
5567,89.405,1.901,low
5568,85.835,1.981,low
5569,80.987,2.099,low
5570,70.195,2.422,low
5571,85.835,1.981,low
5572,72.744,2.337,low
5573,80.224,2.119,low
5574,80.224,2.119,low
5575,83.962,2.025,low
5576,86.491,1.966,low
5577,85.180,1.996,low
5578,84.304,2.017,low
5579,88.100,1.930,low
5580,88.100,1.930,low
5581,84.392,2.014,low
5582,84.392,2.014,low
5583,83.371,2.039,low
5584,83.371,2.039,low
5585,89.378,1.902,low
5586,78.688,2.160,low
5587,84.629,2.009,low
5588,75.322,2.257,low
5589,60.366,2.816,low
5590,81.471,2.087,low
5591,65.291,2.604,low
5592,81.471,2.087,low
5593,87.753,1.937,low
5594,87.055,1.953,low
5595,87.753,1.937,low
5596,79.682,2.133,low
5597,80.923,2.101,low
5598,78.034,2.179,low
5599,84.532,2.011,low
5600,82.082,2.071,low
5601,77.700,2.188,low
5602,83.450,2.037,low
5603,88.210,1.927,low
5604,72.150,2.356,low
5605,74.449,2.283,low
5606,74.650,2.277,low
5607,75.721,2.245,low
5608,82.540,2.060,low
5609,83.066,2.047,low
5610,83.066,2.047,low
5611,86.616,1.963,low
5612,81.192,2.094,low
5613,72.953,2.330,low
5614,84.506,2.012,low
5615,73.420,2.315,low
5616,88.367,1.924,low
5617,80.022,2.124,low
5618,89.906,1.891,low
5619,89.906,1.891,low
5620,85.243,1.994,low
5621,81.707,2.081,low
5622,77.683,2.188,low
5623,83.827,2.028,low
5624,84.568,2.010,low
5625,81.092,2.096,low
5626,83.827,2.028,low
5627,88.118,1.929,low
5628,77.683,2.188,low
5629,81.886,2.076,low
5630,78.915,2.154,low
5631,85.944,1.978,low
5632,89.526,1.899,low
5633,82.905,2.051,low
5634,72.298,2.351,low
5635,66.603,2.552,low
5636,89.526,1.899,low
5637,89.948,1.890,low
5638,83.313,2.040,low
5639,50.696,3.353,trans
5640,86.830,1.958,low
5641,70.233,2.421,low
5642,88.362,1.924,low
5643,87.688,1.939,low
5644,66.845,2.543,low
5645,82.409,2.063,low
5646,82.409,2.063,low
5647,53.556,3.174,trans
5648,75.295,2.258,low
5649,84.820,2.004,low
5650,74.628,2.278,low
5651,78.029,2.179,low
5652,67.242,2.528,low
5653,81.707,2.081,low
5654,73.413,2.316,low
5655,88.784,1.915,low
5656,73.413,2.316,low
5657,81.790,2.078,low
5658,81.790,2.078,low
5659,88.784,1.915,low
5660,88.687,1.917,low
5661,88.687,1.917,low
5662,55.855,3.044,trans
5663,88.014,1.932,low
5664,56.628,3.002,trans
5665,88.234,1.927,low
5666,88.234,1.927,low
5667,86.148,1.973,low
5668,74.628,2.278,low
5669,71.186,2.388,low
5670,87.105,1.952,low
5671,87.105,1.952,low
5672,65.543,2.594,low
5673,68.725,2.474,low
5674,68.050,2.498,low
5675,72.777,2.336,low
5676,88.014,1.932,low
5677,86.927,1.956,low
5678,80.294,2.117,low
5679,83.126,2.045,low
5680,78.918,2.154,low
5681,78.717,2.160,low
5682,89.576,1.898,low
5683,77.598,2.191,low
5684,89.576,1.898,low
5685,80.594,2.109,low
5686,87.241,1.949,low
5687,85.107,1.997,low
5688,77.217,2.202,low
5689,87.556,1.942,low
5690,89.692,1.895,low
5691,87.953,1.933,low
5692,87.556,1.942,low
5693,85.660,1.985,low
5694,89.692,1.895,low
5695,87.241,1.949,low
5696,83.760,2.030,low
5697,79.951,2.126,low
5698,77.217,2.202,low
5699,80.829,2.103,low
5700,81.434,2.088,low
5701,81.253,2.092,low
5702,88.125,1.929,low
5703,81.198,2.094,low
5704,88.125,1.929,low
5705,56.445,3.012,trans
5706,88.980,1.911,low
5707,71.580,2.375,low
5708,68.038,2.499,low
5709,87.886,1.934,low
5710,79.851,2.129,low
5711,86.333,1.969,low
5712,85.133,1.997,low
5713,70.756,2.403,low
5714,48.784,3.485,trans
5715,62.645,2.714,low
5716,82.314,2.065,low
5717,89.781,1.893,low
5718,89.781,1.893,low
5719,87.509,1.943,low
5720,87.509,1.943,low
5721,66.727,2.548,low
5722,82.369,2.064,low
5723,75.452,2.253,low
5724,81.786,2.079,low
5725,59.398,2.862,low
5726,88.921,1.912,low
5727,82.181,2.069,low
5728,87.940,1.933,low
5729,83.645,2.032,low
5730,59.835,2.841,low
5731,87.940,1.933,low
5732,88.366,1.924,low
5733,88.366,1.924,low
5734,79.077,2.150,low
5735,79.077,2.150,low
5736,83.616,2.033,low
5737,83.616,2.033,low
5738,87.611,1.940,low
5739,69.029,2.463,low
5740,84.555,2.011,low
5741,84.330,2.016,low
5742,71.187,2.388,low
5743,82.386,2.063,low
5744,85.407,1.990,low
5745,82.386,2.063,low
5746,77.852,2.184,low
5747,89.798,1.893,low
5748,79.555,2.137,low
5749,77.520,2.193,low
5750,89.719,1.895,low
5751,86.241,1.971,low
5752,79.555,2.137,low
5753,82.468,2.061,low
5754,86.241,1.971,low
5755,86.274,1.970,low
5756,86.274,1.970,low
5757,88.279,1.926,low
5758,68.309,2.489,low
5759,72.313,2.351,low
5760,81.099,2.096,low
5761,88.594,1.919,low
5762,88.594,1.919,low
5763,84.012,2.024,low
5764,84.012,2.024,low
5765,70.536,2.410,low
5766,88.571,1.919,low
5767,84.725,2.006,low
5768,76.116,2.233,low
5769,82.683,2.056,low
5770,88.056,1.931,low
5771,85.360,1.992,low
5772,86.514,1.965,low
5773,83.229,2.043,low
5774,89.000,1.910,low
5775,77.306,2.199,low
5776,85.840,1.980,low
5777,83.090,2.046,low
5778,84.235,2.018,low
5779,78.999,2.152,low
5780,84.066,2.022,low
5781,72.916,2.331,low
5782,84.984,2.000,low
5783,73.181,2.323,low
5784,83.479,2.036,low
5785,86.721,1.960,low
5786,69.710,2.439,low
5787,85.883,1.979,low
5788,75.040,2.265,low
5789,84.066,2.022,low
5790,87.785,1.937,low
5791,86.734,1.960,low
5792,68.967,2.465,low
5793,88.716,1.916,low
5794,69.545,2.444,low
5795,63.791,2.665,low
5796,83.746,2.030,low
5797,73.550,2.311,low
5798,88.716,1.916,low
5799,81.574,2.084,low
5800,81.574,2.084,low
5801,88.181,1.928,low
5802,87.400,1.945,low
5803,89.722,1.895,low
5804,82.687,2.056,low
5805,61.779,2.752,low
5806,81.444,2.087,low
